Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
789,False,935,1565,100,30,5,62.6%,0.0,-1,,,,,,,,,75000,0
790,True,935,1565,100,30,5,70.6%,97.45,-251,0.34856,-1.37035,-1.23733,0.694,1.041,7.884,94.45,10.65,75000,32134
791,True,935,1565,100,30,5,70.6%,92.55,-133,-0.33007,0.51787,-1.49372,0.621,0.577,6.726,127.25,15.1,75000,37202
792,True,935,1565,100,30,5,70.6%,96.95,-30,1.09912,1.2509,-0.64191,0.501,0.515,7.558,99.1,12.95,75000,26938
793,True,935,1565,100,30,5,70.6%,82.5,-145,-0.44752,-0.47899,-1.18047,1.098,0.497,7.527,110.75,12.0,75000,31521
794,True,935,1565,100,30,5,70.6%,98.55,-19,2.05615,1.22923,-0.65361,0.966,0.544,6.716,109.3,24.05,75000,26588
795,True,935,1565,100,30,5,74.6%,90.55,-161,-0.45073,-0.25616,-1.18715,0.625,0.894,5.764,123.8,23.2,75000,44707
796,True,935,1565,100,30,5,74.6%,57.5,-189,-0.77254,-1.16973,-1.07555,0.9,0.656,7.147,122.2,10.1,75000,42260
797,True,935,1565,100,30,5,74.6%,92.2,-323,-0.87543,1.36643,-1.03882,0.674,1.05,6.891,126.0,29.95,75000,41259
798,True,935,1565,100,30,5,70.6%,75.65,-188,-0.66762,-0.44901,-1.49536,3.863,0.55,7.292,125.7,25.1,75000,37276
799,True,935,1565,100,30,5,70.6%,67.55,-132,1.61315,0.13201,-1.4924,0.8,0.548,6.652,123.1,17.45,75000,37144
800,True,935,1565,100,30,5,74.6%,71.6,-120,-0.9348,-0.25879,-1.092,0.567,0.617,7.287,122.1,17.95,75000,38969
801,True,935,1565,100,30,5,70.6%,92.6,-130,1.25858,-0.97737,-1.39758,6.295,0.574,7.949,123.35,29.7,75000,34497
802,True,935,1565,100,30,5,70.6%,96.3,-71,1.15366,0.02848,-1.16354,0.665,0.577,7.422,118.9,40.25,75000,31352
803,True,935,1565,100,30,5,70.6%,91.6,-20,0.25805,-0.25703,-1.25347,1.227,2.425,7.44,104.45,12.75,75000,32323
804,True,935,1565,100,30,5,74.6%,94.25,-166,0.367,-1.56423,-1.07474,6.627,0.577,7.062,112.65,35.2,75000,42241
805,True,935,1565,100,30,5,70.6%,74.25,-124,-0.90528,-0.98315,-1.29399,0.701,0.642,6.593,126.6,29.75,75000,32834
806,True,935,1565,100,30,5,70.6%,93.95,-111,0.43186,-0.21996,-1.4954,1.915,0.577,6.809,108.85,8.85,75000,37278
807,True,935,1565,100,30,5,70.6%,93.8,-76,0.65358,-0.5156,-1.47895,1.506,3.561,7.257,122.25,36.2,75000,36611
808,True,935,1565,100,30,5,74.6%,91.6,-426,-1.23748,-1.77861,-1.31472,0.503,0.49,6.189,120.25,22.2,75000,48158
809,True,935,1565,100,30,5,74.6%,52.85,-195,0.13938,-1.45544,-1.1893,0.555,0.577,7.054,112.3,10.4,75000,38382
810,True,935,1565,100,30,5,74.6%,91.8,-141,-0.56182,-0.66268,-1.17365,0.567,nan,6.628,124.6,12.35,75000,44406
811,True,935,1565,100,30,5,70.6%,77.55,8,-0.3327,1.29368,-1.41323,0.607,0.496,7.414,122.9,20.05,75000,34819
812,True,935,1565,100,30,5,70.6%,103.7,-187,2.35952,-1.30626,-1.20169,10.9,0.548,7.477,105.3,16.4,75000,31741
813,True,935,1565,100,30,5,70.6%,71.55,-153,-0.4196,-0.29622,-1.24612,10.559,nan,7.485,109.7,14.1,75000,32236
814,True,935,1565,100,30,5,70.6%,56.9,-95,-0.42285,-0.46354,-1.49038,5.042,0.693,6.544,121.35,16.05,75000,37057
815,True,935,1565,100,30,5,70.6%,92.55,-195,-0.80405,-1.18217,-1.46728,15.816,0.548,7.097,121.05,11.2,75000,36215
816,True,935,1565,100,30,5,70.6%,94.1,-193,2.76398,-0.84,-1.39989,3.197,nan,7.486,124.05,13.9,75000,34543
817,True,935,1565,100,30,5,74.6%,93.55,-150,-0.02773,-1.02675,-1.06861,0.53,0.544,6.061,117.25,13.9,75000,39197
818,True,935,1565,100,30,5,70.6%,92.1,-126,-0.01874,-1.03308,-1.40307,2.191,1.035,7.645,112.35,16.25,75000,34607
819,True,935,1565,100,30,5,74.6%,64.45,-419,-0.98204,1.46822,-1.04114,3.72,0.621,6.54,110.65,9.15,75000,41338
820,True,935,1565,100,30,5,70.6%,65.55,-143,0.05569,-0.71798,-1.3962,0.589,0.548,6.862,111.55,23.15,75000,34470
821,True,935,1565,100,30,5,74.6%,54.05,-237,-0.90853,-0.17784,-1.18852,0.693,0.562,6.784,120.5,17.35,75000,44738
822,True,935,1565,100,30,5,74.6%,65.4,-228,-0.67894,0.87579,-1.06571,0.66,nan,6.71,124.5,17.75,75000,42023
823,True,935,1565,100,30,5,74.6%,90.25,-122,-0.63112,-1.13933,-1.27742,0.517,0.072,6.193,124.4,8.5,75000,46980
824,True,935,1565,100,30,5,74.6%,62.85,-119,0.08379,-0.66023,-1.03866,0.827,0.548,7.509,110.9,12.75,75000,39660
825,True,935,1565,100,30,5,74.6%,97.35,-167,-0.81778,0.63812,-1.18064,0.548,0.297,6.278,123.3,10.65,75000,44561
826,True,935,1565,100,30,5,74.6%,92.55,-178,-0.68251,-1.16431,-1.25284,5.854,0.577,6.861,119.35,17.5,75000,46300
827,True,935,1565,100,30,5,70.6%,53.75,-238,-1.00632,-1.35743,-1.49352,5.608,0.548,6.628,112.65,16.7,75000,37193
828,True,935,1565,100,30,5,74.6%,53.5,-125,-1.48151,-0.35352,-1.19126,0.747,0.847,7.031,119.4,24.25,75000,44800
829,True,935,1565,100,30,5,70.6%,53.8,-149,2.52979,0.25013,-0.65306,0.497,0.532,6.674,121.0,18.3,75000,27219
830,True,935,1565,100,30,5,74.6%,74.05,-364,-0.60737,-0.40791,-1.28061,0.892,0.577,5.87,122.55,11.1,75000,47073
831,True,935,1565,100,30,5,70.6%,72.8,-462,0.57243,0.50384,-1.49059,0.636,0.577,6.952,117.1,20.75,75000,37066
832,True,935,1565,100,30,5,70.6%,94.05,-62,0.1677,-0.35719,-1.45254,0.66,2.121,6.535,118.85,14.5,75000,35776
833,True,935,1565,100,30,5,70.6%,92.45,-94,0.33907,2.74928,-1.23593,0.615,0.816,7.144,123.45,17.25,75000,32118
834,True,935,1565,100,30,5,70.6%,94.15,-61,0.84579,0.12991,-1.49408,1.159,0.577,6.794,113.1,32.85,75000,37218
835,True,935,1565,100,30,5,70.6%,95.15,-287,0.24485,-1.02957,-1.37883,0.679,0.548,6.146,108.25,14.85,75000,34143
836,True,935,1565,100,30,5,74.6%,56.8,-179,-1.20703,-0.96541,-1.14966,0.637,nan,6.92,126.05,23.95,75000,43883
837,True,935,1565,100,30,5,70.6%,95.5,-99,0.72861,-1.14623,-1.4136,0.506,0.577,7.014,116.45,22.8,75000,34827
838,True,935,1565,100,30,5,74.6%,95.65,-173,0.58749,-1.52815,-1.07339,1.086,0.577,6.595,112.05,1.9,75000,42209
839,True,935,1565,100,30,5,70.6%,73.9,-98,-0.69453,-0.66574,-1.49586,0.529,0.502,7.191,112.0,28.35,75000,37299
840,True,935,1565,100,30,5,74.6%,62.8,-172,-0.66698,-0.41009,-1.06721,0.492,nan,6.852,129.05,23.05,75000,42060
841,True,935,1565,100,30,5,74.6%,91.45,-151,-0.94363,-1.06017,-1.18279,0.884,0.548,6.375,110.95,12.1,75000,44609
842,True,935,1565,100,30,5,70.6%,56.0,-140,0.47461,-0.8005,-0.97727,0.621,0.548,6.843,107.3,8.0,75000,29764
843,True,935,1565,100,30,5,70.6%,65.15,-159,1.24048,1.32764,-1.24063,0.748,0.562,6.738,107.6,14.85,75000,32172
844,True,935,1565,100,30,5,70.6%,69.25,-72,-0.05711,0.51013,-1.48549,0.516,0.577,5.986,125.0,7.85,75000,36858
845,True,935,1565,100,30,5,74.6%,57.25,-251,-0.56432,-0.26436,-1.1883,8.247,0.591,6.428,125.9,11.65,75000,44733
846,True,935,1565,100,30,5,70.6%,62.7,-78,1.99994,1.42867,-1.2219,0.545,nan,7.542,127.25,11.1,75000,31960
847,True,935,1565,100,30,5,74.6%,65.45,-160,-1.1988,-1.20183,-1.30673,0.629,0.518,6.06,123.55,27.05,75000,47887
848,True,935,1565,100,30,5,70.6%,91.3,-180,0.44186,-0.25509,-1.49412,0.588,nan,6.875,110.0,14.1,75000,37220
849,True,935,1565,100,30,5,70.6%,87.2,-114,-0.20623,-0.09613,-1.47018,0.566,0.577,7.007,119.0,26.6,75000,36309
850,True,935,1565,100,30,5,70.6%,58.55,-135,0.35676,-0.78009,-1.08815,0.523,0.598,7.333,121.45,16.85,75000,30658
851,True,935,1565,100,30,5,70.6%,75.35,-258,0.35909,-1.04982,-1.40537,1.037,0.452,7.632,96.25,21.25,75000,34654
852,True,935,1565,100,30,5,74.6%,74.75,-405,0.40809,1.37985,-1.03823,0.657,0.728,7.02,119.25,17.4,75000,39670
853,True,935,1565,100,30,5,74.6%,94.65,-83,-0.39407,0.71392,-1.08865,0.583,0.577,6.905,123.3,38.65,75000,38998
854,True,935,1565,100,30,5,74.6%,69.2,-315,-0.05998,-0.61765,-1.06228,0.576,0.84,7.286,119.45,18.95,75000,41937
855,True,935,1565,100,30,5,74.6%,57.65,-236,-0.82481,1.22569,-1.06331,0.784,0.5,7.251,121.25,10.3,75000,41963
856,True,935,1565,100,30,5,70.6%,59.8,-259,-0.56771,-0.7068,-1.47514,0.888,0.577,7.139,118.85,12.65,75000,36476
857,True,935,1565,100,30,5,70.6%,91.8,-50,0.68162,-0.10686,-0.82895,3.843,0.466,8.007,119.15,33.85,75000,28694
858,True,935,1565,100,30,5,70.6%,83.05,-8,-1.02375,0.36971,-1.49566,2.45,2.415,7.415,124.5,18.0,75000,37290
859,True,935,1565,100,30,5,70.6%,78.0,-281,0.11666,-0.53805,-1.49551,9.604,0.756,7.052,122.65,25.55,75000,37283
860,True,935,1565,100,30,5,70.6%,92.65,-142,1.57182,-1.42197,-1.39364,0.773,nan,7.334,115.4,18.45,75000,34420
861,True,935,1565,100,30,5,70.6%,67.95,-103,-1.02714,0.80521,-1.49923,1.263,0.63,6.805,122.75,31.5,75000,37460
862,True,935,1565,100,30,5,74.6%,64.65,-149,-0.7732,-0.6365,-1.17601,0.632,nan,6.314,108.6,13.35,75000,44458
863,True,935,1565,100,30,5,74.6%,92.4,-62,-0.46703,-0.84937,-1.04428,0.841,0.868,6.75,124.55,22.75,75000,39544
864,True,935,1565,100,30,5,70.6%,70.95,-163,0.09432,-0.33028,-1.2523,1.041,1.62,7.531,115.15,25.15,75000,32309
865,True,935,1565,100,30,5,74.6%,93.5,-132,-0.38357,-0.96009,-1.05255,4.335,nan,6.443,117.75,6.15,75000,41680
866,True,935,1565,100,30,5,74.6%,80.65,-301,-0.0347,-0.31843,-1.19236,0.551,0.577,6.505,124.6,25.8,75000,44825
867,True,935,1565,100,30,5,70.6%,64.2,-71,0.4212,0.79013,-1.40798,1.895,0.509,7.044,124.65,12.95,75000,34708
868,True,935,1565,100,30,5,74.6%,87.9,-80,-0.41157,1.00544,-1.06466,1.186,0.931,6.741,127.65,19.6,75000,39243
869,True,935,1565,100,30,5,74.6%,59.85,-149,-1.22017,-1.00978,-1.3463,0.615,0.98,6.134,127.1,18.25,75000,49372
870,True,935,1565,100,30,5,70.6%,79.45,-56,-0.98005,-0.41555,-1.49361,5.068,1.083,6.611,121.55,25.8,75000,37197
871,True,935,1565,100,30,5,74.6%,91.6,-130,-0.60219,-0.66991,-1.18746,0.667,nan,7.387,118.05,18.3,75000,44714
872,True,935,1565,100,30,5,74.6%,98.15,-118,-1.00094,-1.0604,-1.03992,0.57,1.083,7.149,119.75,38.85,75000,39632
873,True,935,1565,100,30,5,74.6%,92.85,-429,-0.89435,-1.20727,-1.06287,0.542,nan,6.642,116.1,23.3,75000,41952
874,True,935,1565,100,30,5,78.6%,78.95,-132,-0.82131,-1.05392,-1.13207,0.656,0.535,6.339,124.75,19.25,75000,52271
875,True,935,1565,100,30,5,74.6%,64.7,-114,-0.04509,-0.06774,-1.03501,2.174,0.535,6.686,123.8,14.15,75000,41118
876,True,935,1565,100,30,5,74.6%,87.05,-221,-1.22313,-0.73157,-1.29051,0.734,0.577,6.179,122.2,24.05,75000,47370
877,True,935,1565,100,30,5,70.6%,65.15,-258,1.1299,-1.35253,-0.91935,0.662,0.548,7.579,127.2,16.5,75000,29336
878,True,935,1565,100,30,5,74.6%,82.8,-103,-0.26534,0.80503,-1.03654,0.853,1.237,6.471,119.5,19.25,75000,39711
879,False,935,1565,100,30,5,62.6%,0.0,-1,,,,,,,,,75000,0
880,True,935,1565,100,30,5,70.6%,58.55,-210,0.09736,-1.29555,-1.36761,0.918,0.49,6.867,119.5,15.3,75000,33945
881,True,935,1565,100,30,5,74.6%,69.45,-202,-1.38644,-1.65389,-1.27261,0.5,0.577,6.68,124.6,19.9,75000,46842
882,True,935,1565,100,30,5,74.6%,92.95,-199,-0.58646,-1.25337,-1.16395,4.2,nan,6.765,126.75,10.2,75000,44193
883,True,935,1565,100,30,5,70.6%,54.3,-317,0.25469,0.13088,-1.22415,0.551,0.5,6.567,112.85,12.75,75000,31985
884,True,935,1565,100,30,5,74.6%,67.0,-53,0.05451,0.38192,-1.28613,1.161,0.577,7.126,123.45,25.15,75000,47237
885,True,935,1565,100,30,5,70.6%,64.3,-60,-1.00348,0.02639,-1.49441,0.678,0.577,7.362,115.55,18.95,75000,37233
886,True,935,1565,100,30,5,74.6%,74.45,-230,-0.95145,-0.21405,-1.06425,0.538,0.386,6.971,117.2,22.3,75000,39248
887,True,935,1565,100,30,5,74.6%,53.05,-70,-0.92155,-0.73513,-1.19223,0.768,0.566,6.155,124.0,17.2,75000,44822
888,True,935,1565,100,30,5,74.6%,77.4,-212,-1.06668,-1.40367,-1.07589,0.657,0.837,6.117,119.95,25.0,75000,42268
889,True,935,1565,100,30,5,70.6%,93.9,-170,-0.02067,-0.71641,-1.49059,1.646,0.957,6.903,111.15,11.55,75000,37066
890,True,935,1565,100,30,5,70.6%,59.65,-272,0.11725,0.14432,-1.41164,0.898,1.248,7.765,121.35,9.1,75000,34785
891,True,935,1565,100,30,5,70.6%,74.15,-125,1.12116,-0.35547,-0.6886,0.754,0.577,6.804,112.9,27.65,75000,27624
892,True,935,1565,100,30,5,70.6%,55.35,-84,2.36331,1.635,-0.65207,5.054,0.535,7.54,112.45,24.1,75000,27203
893,True,935,1565,100,30,5,70.6%,65.8,-69,-0.70554,0.88298,-1.39854,0.792,nan,7.188,127.5,4.9,75000,34516
894,True,935,1565,100,30,5,74.6%,88.15,-267,-0.96613,1.45035,-1.1902,0.593,0.535,6.461,114.3,22.0,75000,44776
895,True,935,1565,100,30,5,74.6%,52.8,-166,0.034,-0.95265,-1.0747,0.645,0.787,7.417,110.45,15.35,75000,42240
896,True,935,1565,100,30,5,74.6%,71.25,-93,-0.22993,-0.53622,-1.07623,3.647,0.957,7.278,106.15,13.55,75000,42276
897,True,935,1565,100,30,5,74.6%,68.95,-303,-0.76525,0.44187,-1.05386,4.719,0.711,6.176,121.1,24.75,75000,39386
898,True,935,1565,100,30,5,70.6%,99.85,-72,0.66034,-0.42938,-1.00245,1.074,0.551,7.517,122.5,32.05,75000,29957
899,True,935,1565,100,30,5,70.6%,91.15,-172,-0.26688,1.51428,-1.49101,0.513,nan,6.819,122.4,13.7,75000,37084
900,True,935,1565,100,30,5,70.6%,58.8,-54,-1.23243,-0.73118,-1.48595,0.888,1.344,6.626,122.7,18.4,75000,36876
901,True,935,1565,100,30,5,74.6%,53.3,-183,-1.50999,-1.23448,-1.28659,0.77,0.477,6.451,125.5,11.3,75000,47251
902,True,935,1565,100,30,5,70.6%,62.3,-202,-0.7223,-1.1099,-1.47955,0.685,0.548,6.852,125.2,7.0,75000,36633
903,False,935,1565,100,30,5,62.6%,0.0,-1,,,,,,,,,75000,0
904,True,935,1565,100,30,5,74.6%,91.7,-126,-0.3825,-0.02373,-1.19025,0.707,nan,6.885,132.75,11.05,75000,44777
905,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
906,True,935,1565,100,30,5,70.6%,78.65,-215,-1.10114,-0.8108,-1.48102,0.483,0.535,6.369,121.5,33.5,75000,36687
907,True,935,1565,100,30,5,70.6%,94.7,-144,1.41432,-0.17371,-1.25539,0.908,1.195,7.178,108.25,15.4,75000,32346
908,False,935,1565,100,30,5,62.6%,0.0,-1,,,,,,,,,75000,0
909,True,935,1565,100,30,5,70.6%,98.1,-259,-0.35405,1.21259,-1.40591,1.772,1.504,7.154,119.35,28.1,75000,34665
910,True,935,1565,100,30,5,70.6%,58.7,-96,-1.2819,-0.79054,-1.4947,5.774,0.577,7.297,120.3,12.95,75000,37246
911,True,935,1565,100,30,5,70.6%,96.7,-103,2.47784,0.89777,-0.86611,0.559,0.577,7.585,116.75,36.1,75000,28956
912,True,935,1565,100,30,5,70.6%,54.7,-96,0.48894,-0.1988,-1.47545,1.38,0.505,7.987,117.05,8.75,75000,36487
913,True,935,1565,100,30,5,74.6%,95.1,-282,0.23622,-1.06458,-1.03718,0.675,0.577,7.383,126.2,10.3,75000,39695
914,True,935,1565,100,30,5,70.6%,53.2,-72,-1.48791,-0.67097,-1.49494,0.734,nan,6.531,129.8,19.45,75000,37257
915,True,935,1565,100,30,5,74.6%,94.75,-481,-0.13896,-1.26417,-1.18537,0.516,0.535,6.703,118.2,17.1,75000,44667
916,True,935,1565,100,30,5,74.6%,93.05,-192,0.15751,-0.40141,-1.0457,0.539,0.548,6.3,127.3,16.55,75000,39518
917,True,935,1565,100,30,5,70.6%,93.95,-174,-0.67707,-1.53337,-1.40029,0.509,0.577,6.884,99.35,20.45,75000,34551
918,True,935,1565,100,30,5,74.6%,90.5,-275,-0.0771,-1.34181,-1.28526,2.002,1.851,6.423,122.6,16.65,75000,47211
919,True,935,1565,100,30,5,70.6%,57.25,-232,-0.15517,-0.88822,-1.26906,0.721,0.616,7.716,112.4,17.75,75000,32513
920,True,935,1565,100,30,5,70.6%,95.4,-155,-0.25138,-1.33457,-1.4042,2.034,nan,7.125,121.4,23.2,75000,34630
921,True,935,1565,100,30,5,70.6%,94.35,-111,0.04262,-0.99723,-1.19904,0.576,0.577,7.067,109.5,26.0,75000,31713
922,True,935,1565,100,30,5,70.6%,54.05,-243,-0.28079,0.02636,-1.47634,1.811,nan,7.16,104.1,10.65,75000,36518
923,True,935,1565,100,30,5,74.6%,92.0,-271,-0.58215,-1.05962,-1.27282,1.108,0.577,6.751,117.45,17.4,75000,46848
924,True,935,1565,100,30,5,74.6%,90.8,-154,-0.7493,-0.93593,-1.06232,0.508,0.548,6.725,113.35,33.9,75000,41938
925,True,935,1565,100,30,5,74.6%,57.9,-148,-0.75735,-0.29476,-1.03424,0.877,0.548,6.369,126.9,11.75,75000,41087
926,True,935,1565,100,30,5,70.6%,57.95,-217,0.00309,-0.95066,-1.23163,0.656,0.577,6.994,117.25,7.25,75000,32069
927,True,935,1565,100,30,5,74.6%,92.7,-174,-0.61849,-1.07541,-1.0365,8.238,0.707,7.13,119.85,11.65,75000,39712
928,True,935,1565,100,30,5,70.6%,61.25,-80,-0.34927,0.13974,-1.48026,0.563,0.577,6.973,121.0,11.55,75000,36659
929,True,935,1565,100,30,5,70.6%,94.1,-94,0.50633,-0.61913,-1.219,0.56,0.577,7.372,99.6,11.1,75000,31928
930,True,935,1565,100,30,5,74.6%,90.6,-320,-0.81099,-1.25148,-1.05963,0.534,0.5,6.233,118.7,13.6,75000,39306
931,True,935,1565,100,30,5,66.6%,64.5,-110,1.36819,-0.62566,-1.99791,0.524,0.558,7.802,94.2,25.05,75000,24421
932,True,935,1565,100,30,5,70.6%,95.4,-155,1.67083,-0.27952,-1.23357,1.208,3.085,8.148,116.15,15.35,75000,32091
933,True,935,1565,100,30,5,70.6%,97.75,-46,1.57843,-0.88779,-0.66111,0.75,1.152,7.677,98.5,27.35,75000,27332
934,True,935,1565,100,30,5,74.6%,93.25,-3,-0.43443,3.65073,-1.26093,0.59,0.633,7.056,122.05,15.0,75000,46517
935,True,935,1565,100,30,5,70.6%,92.5,-92,0.05094,-0.33805,-1.49637,0.631,nan,7.355,117.0,15.4,75000,37323
936,True,935,1565,100,30,5,74.6%,59.3,-100,-0.54672,0.69395,-1.04052,0.629,0.466,6.503,121.9,14.8,75000,39619
937,True,935,1565,100,30,5,70.6%,90.6,-171,0.24308,-0.97497,-1.18654,16.576,19.36,7.081,105.35,26.05,75000,31583
938,True,935,1565,100,30,5,70.6%,63.35,-272,0.45481,0.21651,-1.49288,4.589,0.577,6.433,116.1,20.95,75000,37165
939,True,935,1565,100,30,5,74.6%,69.5,-68,-1.01714,-0.22506,-1.19407,0.691,0.788,6.868,118.2,17.35,75000,44864
940,True,935,1565,100,30,5,74.6%,86.1,-405,-0.96551,4.75083,-1.06299,0.526,nan,6.725,118.05,17.25,75000,41955
941,True,935,1565,100,30,5,70.6%,58.95,-186,0.13384,3.37336,-1.49557,0.677,0.707,6.63,126.0,26.15,75000,37286
942,True,935,1565,100,30,5,70.6%,95.15,-156,0.80669,-0.50902,-0.94823,0.879,nan,6.839,112.4,17.1,75000,29547
943,True,935,1565,100,30,5,74.6%,92.35,-126,-0.42622,-0.18667,-1.33591,0.965,0.548,6.217,130.6,12.75,75000,48943
944,True,935,1565,100,30,5,74.6%,90.2,-84,0.11944,1.33131,-1.03996,3.21,0.577,6.665,118.65,15.1,75000,39631
945,True,935,1565,100,30,5,74.6%,94.9,-76,-0.03812,-0.3566,-1.08897,0.788,0.548,6.099,114.6,34.65,75000,42568
946,True,935,1565,100,30,5,70.6%,78.75,-155,1.29401,-0.12472,-1.00797,0.907,0.9,7.398,102.25,32.25,75000,30000
947,True,935,1565,100,30,5,70.6%,92.4,-123,-0.35785,-0.86357,-1.49113,1.291,0.549,6.363,123.0,22.7,75000,37089
948,True,935,1565,100,30,5,70.6%,63.35,-146,-0.6448,-1.0833,-1.44498,0.567,0.744,7.201,117.15,15.2,75000,35571
949,True,935,1565,100,30,5,70.6%,82.8,-184,0.49897,-1.24119,-1.4873,0.514,0.577,7.641,111.25,11.45,75000,36930
950,True,935,1565,100,30,5,70.6%,93.1,-260,-0.01178,0.05518,-1.49562,1.501,0.49,6.613,116.9,11.55,75000,37288
951,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
952,True,935,1565,100,30,5,70.6%,65.35,-194,-0.9633,-1.48374,-1.48544,0.754,nan,6.541,122.0,11.35,75000,36856
953,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
954,True,935,1565,100,30,5,70.6%,90.25,-132,0.43305,-0.48308,-1.4957,4.025,0.577,7.162,128.65,28.7,75000,37292
955,True,935,1565,100,30,5,70.6%,92.85,-193,1.45607,-1.06604,-1.39099,0.767,nan,7.336,112.45,9.95,75000,34369
956,True,935,1565,100,30,5,70.6%,91.4,-135,0.67162,-0.6991,-1.40029,10.723,0.577,7.104,116.45,14.1,75000,34551
957,True,935,1565,100,30,5,74.6%,91.05,-93,-0.63113,0.34246,-1.27254,0.733,0.546,6.675,118.35,19.0,75000,46840
958,True,935,1565,100,30,5,70.6%,55.05,-260,-0.43674,-1.67071,-1.25028,0.65,1.169,7.002,121.1,12.2,75000,32285
959,True,935,1565,100,30,5,70.6%,56.4,-153,-0.50502,-1.17707,-1.48534,0.657,0.548,7.176,121.45,11.35,75000,36852
960,True,935,1565,100,30,5,70.6%,63.05,-123,-0.47962,-0.27154,-1.48188,0.586,0.577,7.028,115.8,12.9,75000,36719
961,True,935,1565,100,30,5,74.6%,93.35,-21,-1.51096,0.55728,-1.05586,0.775,0.577,6.79,122.05,41.0,75000,41770
962,True,935,1565,100,30,5,74.6%,63.7,-164,-1.19997,-0.7111,-1.03678,1.827,4.888,6.654,128.35,17.75,75000,39705
963,True,935,1565,100,30,5,70.6%,92.05,-127,-0.90693,-1.09391,-1.39004,0.584,0.707,7.104,131.25,8.55,75000,34351
964,True,935,1565,100,30,5,70.6%,96.85,-126,-0.1995,-0.77639,-1.49479,0.59,0.577,7.44,123.35,13.05,75000,37250
965,True,935,1565,100,30,5,74.6%,54.45,-288,-0.91058,0.24181,-1.13841,1.001,1.742,6.647,115.5,14.75,75000,38643
966,True,935,1565,100,30,5,70.6%,78.25,-109,0.32867,-1.25262,-1.49551,0.528,0.535,7.348,114.7,15.1,75000,37283
967,True,935,1565,100,30,5,74.6%,93.3,-264,0.56184,-0.88017,-1.06652,0.805,0.577,6.434,113.4,14.1,75000,39221
968,True,935,1565,100,30,5,74.6%,91.25,-259,1.5903,0.14087,-1.04024,2.042,4.795,6.717,130.1,13.7,75000,39625
969,True,935,1565,100,30,5,74.6%,94.5,-158,-0.10599,-0.64373,-1.06746,0.537,0.421,6.467,129.4,28.0,75000,42066
970,True,935,1565,100,30,5,74.6%,71.75,-244,-0.70716,-0.44423,-1.06363,0.734,0.471,6.961,124.3,14.0,75000,41971
971,True,935,1565,100,30,5,70.6%,82.75,-136,0.5466,0.50596,-1.49108,0.859,0.957,6.795,119.0,9.95,75000,37087
972,True,935,1565,100,30,5,74.6%,65.55,-103,-1.3637,-0.63222,-1.18989,0.629,0.829,6.68,119.8,17.0,75000,44769
973,True,935,1565,100,30,5,70.6%,97.35,-146,0.08725,-0.57656,-1.47551,0.566,0.635,7.171,120.7,17.55,75000,36489
974,True,935,1565,100,30,5,74.6%,54.2,-192,-1.05041,0.25128,-1.04823,8.029,0.548,7.355,110.3,11.95,75000,39474
975,True,935,1565,100,30,5,70.6%,91.25,-307,0.0995,1.40456,-1.48605,8.663,0.577,6.532,113.95,11.35,75000,36880
976,True,935,1565,100,30,5,70.6%,70.7,-187,0.32683,0.13543,-1.49448,0.806,0.548,6.452,123.05,31.4,75000,37236
977,True,935,1565,100,30,5,74.6%,58.8,-170,-0.79553,-0.01665,-1.05114,0.571,0.707,6.735,115.7,13.1,75000,39427
978,True,935,1565,100,30,5,70.6%,93.45,-153,-0.08506,-1.41573,-1.47309,0.728,0.577,6.786,117.1,23.2,75000,36406
979,True,935,1565,100,30,5,70.6%,65.15,-185,0.84305,-1.1566,-1.39073,0.647,0.636,7.073,111.75,16.65,75000,34364
980,True,935,1565,100,30,5,74.6%,93.75,-110,-0.19462,-1.08627,-1.07777,0.556,0.516,6.699,123.2,20.5,75000,42312
981,True,935,1565,100,30,5,74.6%,54.5,-333,-0.61801,0.85396,-1.1963,0.621,0.506,6.951,116.0,11.7,75000,38351
982,True,935,1565,100,30,5,70.6%,80.3,-70,0.93169,0.82405,-1.24287,0.53,0.452,7.677,114.3,16.5,75000,32198
983,True,935,1565,100,30,5,74.6%,62.45,-226,-0.50831,-0.63937,-1.05454,1.64,0.563,6.854,124.15,18.6,75000,39376
984,True,935,1565,100,30,5,70.6%,94.05,-81,-0.51018,-0.89646,-1.39508,0.517,0.548,7.292,114.75,23.7,75000,34448
985,True,935,1565,100,30,5,70.6%,98.45,-33,-0.34273,0.10213,-1.4143,0.685,0.49,7.462,109.75,23.15,75000,34842
986,True,935,1565,100,30,5,70.6%,92.35,-69,0.21699,0.13371,-1.35266,1.402,0.272,6.98,124.0,18.25,75000,33695
987,True,935,1565,100,30,5,70.6%,91.15,-99,-0.74806,-0.74345,-1.48567,2.049,0.535,6.682,117.9,24.1,75000,36865
