Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
857,True,900,1600,25,40,5,68.0%,82.75,-545,-1.05591,-1.41254,-1.20159,0.616,nan,6.825,123.8,16.65,100000,58045
858,True,900,1600,25,40,5,67.0%,62.1,-195,-0.33413,-0.90882,-1.26327,0.487,0.577,6.792,117.5,7.95,100000,46581
859,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
860,True,900,1600,25,40,5,68.0%,91.8,-377,-0.50943,-1.07199,-1.27506,1.672,0.666,5.961,113.55,22.0,100000,61191
861,True,900,1600,25,40,5,67.0%,83.75,-208,-0.21505,-0.84291,-1.35177,1.097,nan,6.493,116.65,12.8,100000,49613
862,True,900,1600,25,40,5,68.0%,90.8,-337,-0.39624,-0.96315,-1.22808,0.499,0.577,6.66,124.3,13.75,100000,59107
863,True,900,1600,25,40,5,68.0%,89.15,-462,-0.42482,-0.58063,-1.24802,0.656,0.816,6.229,116.95,15.9,100000,59949
864,True,900,1600,25,40,5,67.0%,79.6,-198,0.29837,-0.98678,-1.18795,4.195,1.249,6.759,105.9,18.65,100000,44725
865,True,900,1600,25,40,5,67.0%,55.1,-162,0.03457,-1.03586,-1.02584,1.916,0.452,6.904,110.75,13.1,100000,40614
866,True,900,1600,25,40,5,68.0%,70.55,-336,0.2206,0.51181,-1.17767,0.5,0.577,6.329,113.5,16.9,100000,57105
867,True,900,1600,25,40,5,67.0%,91.5,-165,0.42787,-1.23286,-1.05386,0.559,0.577,7.138,113.1,12.55,100000,41716
868,True,900,1600,25,40,5,68.0%,64.5,-365,-0.36463,-1.52128,-1.29247,0.51,nan,6.322,113.1,6.7,100000,62083
869,True,900,1600,25,40,5,67.0%,91.45,-341,-0.5094,-1.41188,-1.28301,12.009,0.707,6.596,116.9,21.85,100000,47144
870,True,900,1600,25,40,5,67.0%,65.45,-200,-0.80294,-1.09189,-1.35694,0.637,nan,6.433,121.5,12.55,100000,49852
871,True,900,1600,25,40,5,67.0%,63.5,-279,-0.51913,-0.808,-1.2779,0.716,0.548,6.819,122.15,12.35,100000,46994
872,True,900,1600,25,40,5,68.0%,83.4,-111,-0.34978,-0.98408,-1.12466,2.291,0.548,6.419,116.4,22.55,100000,54698
873,True,900,1600,25,40,5,68.0%,76.9,-427,-0.79749,-1.47174,-1.27069,0.662,0.548,5.821,115.95,20.25,100000,60980
874,True,900,1600,25,40,5,68.0%,65.15,-471,-0.82044,-0.68197,-1.12642,0.633,0.912,6.535,113.65,8.95,100000,52464
875,True,900,1600,25,40,5,68.0%,66.0,-498,-0.03409,-0.26971,-1.27803,0.664,0.351,6.34,115.75,18.65,100000,61337
876,True,900,1600,25,40,5,67.0%,92.05,-170,0.32048,-1.21044,-1.08082,1.562,3.292,7.267,114.65,25.55,100000,39070
877,True,900,1600,25,40,5,68.0%,75.45,-357,1.10592,-0.83816,-1.11625,0.722,0.5,6.231,104.75,17.75,100000,53997
878,True,900,1600,25,40,5,68.0%,60.75,-167,-0.52291,0.26596,-1.13108,0.681,0.548,5.993,130.8,21.6,100000,52302
879,True,900,1600,25,40,5,68.0%,81.4,-177,-0.33377,-1.13723,-1.12239,0.748,0.577,6.631,111.6,11.6,100000,54546
880,True,900,1600,25,40,5,68.0%,88.1,-592,0.18048,0.70136,-1.18973,0.5,nan,6.564,111.45,13.55,100000,51241
881,True,900,1600,25,40,5,67.0%,91.9,-254,1.57497,-1.73928,-1.0615,1.777,0.577,7.233,110.75,16.7,100000,39282
882,True,900,1600,25,40,5,68.0%,70.1,-821,-0.60644,1.9578,-1.24784,0.644,0.659,6.235,113.05,5.8,100000,59941
883,True,900,1600,25,40,5,69.0%,65.35,-398,-0.58984,0.25495,-1.18747,0.629,0.837,5.772,95.95,7.3,100000,64125
884,True,900,1600,25,40,5,67.0%,59.65,-473,-0.76862,-1.17096,-1.34955,0.515,0.577,6.757,116.4,15.2,100000,49514
885,True,900,1600,25,40,5,68.0%,90.9,-526,-0.48047,-1.43042,-1.12484,0.585,0.526,6.308,105.2,29.15,100000,54710
886,True,900,1600,25,40,5,68.0%,62.3,-285,-0.15696,-0.95317,-1.27853,0.5,0.492,6.349,124.05,11.0,100000,61362
887,True,900,1600,25,40,5,68.0%,62.9,-445,-0.58142,-1.20802,-1.2131,0.547,0.5,6.266,111.55,16.8,100000,58501
888,True,900,1600,25,40,5,68.0%,63.25,-178,-0.5517,-0.17932,-1.11483,0.822,0.475,6.291,117.2,16.0,100000,53256
889,True,900,1600,25,40,5,67.0%,55.6,-258,1.74465,-1.15287,-1.35009,0.511,0.577,6.39,127.05,13.95,100000,49538
890,True,900,1600,25,40,5,68.0%,58.0,-334,-0.03872,-1.42247,-1.26902,0.76,0.547,6.517,102.05,19.95,100000,50529
891,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
892,True,900,1600,25,40,5,69.0%,90.85,-377,-0.57336,-1.46264,-1.2574,0.514,0.548,6.787,109.65,17.25,100000,74257
893,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
894,True,900,1600,25,40,5,69.0%,63.35,-393,-1.34731,-1.27953,-1.14885,6.788,0.548,5.986,116.7,13.05,100000,66538
895,True,900,1600,25,40,5,68.0%,59.2,-240,-0.66241,-1.30288,-1.21336,0.513,0.577,6.135,111.05,11.9,100000,50987
896,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
897,True,900,1600,25,40,5,68.0%,73.05,-348,-0.51343,-1.40828,-1.11561,1.189,0.535,6.384,113.4,21.05,100000,53908
898,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
899,True,900,1600,25,40,5,67.0%,90.25,-443,0.09001,0.28062,-1.29155,1.464,0.566,7.213,117.45,22.55,100000,47402
900,True,900,1600,25,40,5,68.0%,89.5,-290,-0.13071,-0.989,-1.11665,0.503,0.577,6.664,102.9,19.6,100000,54045
901,True,900,1600,25,40,5,68.0%,92.25,-151,-0.13467,-1.07206,-1.14741,0.62,0.492,6.309,119.8,15.0,100000,51890
902,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
903,True,900,1600,25,40,5,68.0%,54.05,-429,-0.65054,-1.15878,-1.11534,0.641,0.548,6.413,106.65,23.2,100000,53168
904,True,900,1600,25,40,5,68.0%,64.25,-933,0.00034,0.01529,-1.18656,0.613,0.577,5.903,108.9,22.7,100000,57455
905,True,900,1600,25,40,5,68.0%,61.2,-323,-0.63618,-0.73194,-1.29824,0.58,nan,6.212,118.35,12.45,100000,62400
906,True,900,1600,25,40,5,67.0%,89.3,-312,-0.61936,-0.84743,-1.24832,0.548,nan,6.645,118.95,37.1,100000,46181
907,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
908,True,900,1600,25,40,5,68.0%,90.6,-581,-0.14531,-0.75306,-1.11799,0.859,0.577,6.171,111.45,15.95,100000,54188
909,True,900,1600,25,40,5,68.0%,76.15,-262,0.91824,-1.53171,-1.11514,0.841,0.548,6.602,119.9,19.9,100000,53199
910,True,900,1600,25,40,5,68.0%,58.9,-295,-0.87654,-1.2163,-1.22085,5.1,0.535,5.824,121.8,17.05,100000,58812
911,True,900,1600,25,40,5,68.0%,91.0,-350,-0.72175,-1.22876,-1.1153,0.626,0.577,6.712,127.5,19.4,100000,53857
912,True,900,1600,25,40,5,70.0%,58.8,-181,-1.44024,-0.83073,-1.17684,0.53,0.584,6.234,123.45,7.9,100000,81421
913,True,900,1600,25,40,5,68.0%,53.6,-522,-0.47741,-0.27094,-1.15784,0.489,nan,6.624,113.25,8.65,100000,56305
914,True,900,1600,25,40,5,68.0%,91.65,-318,0.19862,-0.55304,-1.12366,0.839,0.577,6.675,115.0,9.65,100000,54633
915,True,900,1600,25,40,5,68.0%,68.75,-837,-0.34455,-1.37515,-1.29321,0.676,0.707,5.513,109.4,9.45,100000,62123
916,True,900,1600,25,40,5,68.0%,52.55,-133,-0.81326,-0.69095,-1.29297,0.496,0.577,5.627,127.85,13.9,100000,62110
917,True,900,1600,25,40,5,68.0%,62.4,-284,-0.6603,-1.40802,-1.11472,4.494,0.503,6.273,111.35,25.15,100000,53740
918,True,900,1600,25,40,5,67.0%,54.75,-539,-0.29072,-0.87638,-1.22827,0.663,nan,6.297,103.5,9.45,100000,45673
919,True,900,1600,25,40,5,68.0%,90.1,-335,-0.19148,-1.11539,-1.17439,1.877,0.548,6.333,116.95,16.1,100000,56975
920,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
921,True,900,1600,25,40,5,68.0%,84.5,-440,-0.76228,0.13657,-1.13024,0.66,0.577,6.74,118.25,30.95,100000,52329
922,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
923,True,900,1600,25,40,5,66.0%,93.5,-77,0.83865,-0.20089,-1.39151,0.585,0.548,7.058,112.7,12.2,100000,34379
924,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
925,True,900,1600,25,40,5,68.0%,57.9,-380,-0.30635,-1.14975,-1.27504,0.517,nan,6.124,112.15,4.5,100000,61190
926,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
927,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
928,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
929,True,900,1600,25,40,5,69.0%,74.2,-352,-0.92686,0.65,-1.17044,0.498,0.577,6.264,109.9,28.05,100000,64632
930,True,900,1600,25,40,5,68.0%,75.75,-250,0.75934,-0.67188,-1.13901,0.577,0.577,6.523,126.0,13.55,100000,55474
931,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
932,True,900,1600,25,40,5,68.0%,88.1,-330,-0.27133,1.72862,-1.12858,0.507,0.577,7.176,114.3,12.65,100000,52385
933,True,900,1600,25,40,5,67.0%,86.75,-200,-0.17817,-1.12789,-1.02515,0.535,0.548,7.124,121.25,16.6,100000,40532
934,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
935,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
936,True,900,1600,25,40,5,69.0%,73.0,-365,-1.16635,-1.00953,-1.16437,8.806,0.577,6.113,122.9,18.55,100000,68511
937,True,900,1600,25,40,5,68.0%,55.9,-291,-1.09982,-1.05367,-1.28498,0.722,nan,6.088,117.1,11.75,100000,61688
938,True,900,1600,25,40,5,67.0%,61.75,-274,-0.17169,1.46349,-1.09792,1.644,0.564,6.607,115.15,13.8,100000,42767
939,True,900,1600,25,40,5,67.0%,74.0,-274,-0.57294,-0.99326,-1.34482,0.517,0.577,7.265,129.15,16.85,100000,49309
940,True,900,1600,25,40,5,68.0%,56.35,-322,0.09759,0.15605,-1.18677,0.642,0.849,6.15,113.6,12.45,100000,57463
941,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
942,True,900,1600,25,40,5,68.0%,54.15,-436,-0.13256,-0.9161,-1.13137,0.825,0.546,6.459,112.25,16.2,100000,55089
943,True,900,1600,25,40,5,67.0%,86.75,-338,-1.06414,-1.63838,-1.3563,0.565,0.536,6.937,131.0,25.5,100000,49822
944,True,900,1600,25,40,5,68.0%,80.65,-127,-0.13934,-0.27634,-1.13771,0.658,1.032,7.33,122.8,18.15,100000,52113
945,True,900,1600,25,40,5,67.0%,90.0,-398,0.13897,-0.43074,-1.20723,0.666,0.577,6.524,104.5,27.3,100000,45168
946,True,900,1600,25,40,5,67.0%,92.5,-262,1.81345,-0.55329,-1.26385,0.487,nan,7.289,112.45,6.05,100000,46597
947,True,900,1600,25,40,5,68.0%,90.6,-532,-0.6404,-0.89971,-1.18412,0.502,0.53,6.109,105.75,34.5,100000,57359
948,True,900,1600,25,40,5,68.0%,90.0,-481,-0.20357,-1.58146,-1.13438,2.126,0.551,6.283,114.35,12.2,100000,52203
949,True,900,1600,25,40,5,68.0%,67.15,-185,-0.26274,-0.29279,-1.12826,0.818,0.577,6.429,112.15,12.25,100000,52396
950,True,900,1600,25,40,5,70.0%,72.25,-315,-0.65166,-1.46686,-1.18416,0.649,0.789,5.339,109.65,18.85,100000,82167
951,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
952,True,900,1600,25,40,5,68.0%,92.1,-394,-0.40491,-1.41625,-1.16583,3.025,0.707,6.435,119.6,32.2,100000,51563
953,True,900,1600,25,40,5,67.0%,85.1,-433,-0.79925,-0.79471,-1.19604,0.512,0.548,6.268,113.45,20.5,100000,44909
954,True,900,1600,25,40,5,67.0%,91.65,-200,-1.14675,-1.18659,-1.3434,0.508,0.577,6.088,130.05,12.6,100000,49249
955,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
956,True,900,1600,25,40,5,68.0%,89.9,-177,-0.41753,-1.47062,-1.12899,0.968,nan,6.584,106.45,24.05,100000,54958
957,True,900,1600,25,40,5,67.0%,96.05,-133,0.03091,-1.52125,-1.08915,0.773,0.548,7.216,86.15,25.05,100000,42572
958,True,900,1600,25,40,5,69.0%,88.7,-423,-0.84652,-1.38131,-1.17429,0.687,0.577,6.004,103.05,19.85,100000,69220
959,True,900,1600,25,40,5,69.0%,60.7,-415,0.08494,-1.28613,-1.17041,0.51,0.577,6.037,109.55,14.15,100000,64633
960,True,900,1600,25,40,5,68.0%,90.45,-119,-0.81568,-0.9642,-1.11958,0.508,0.577,6.861,118.4,19.6,100000,52792
961,True,900,1600,25,40,5,68.0%,90.75,-246,-0.83902,-1.21697,-1.14437,0.528,0.577,5.494,115.6,12.0,100000,55723
962,True,900,1600,25,40,5,68.0%,93.85,-275,0.11572,-0.36383,-1.16748,5.073,0.577,6.582,96.45,22.1,100000,56699
963,True,900,1600,25,40,5,69.0%,68.5,-665,-0.40115,-1.07699,-1.22448,0.51,0.707,6.33,126.85,15.5,100000,72240
964,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
965,True,900,1600,25,40,5,67.0%,84.45,-277,-0.37028,-1.33974,-1.35788,0.522,nan,6.109,120.5,11.0,100000,49897
966,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
967,True,900,1600,25,40,5,68.0%,53.0,-329,-0.77158,-0.20267,-1.27921,2.692,0.5,6.069,118.45,12.65,100000,61396
968,True,900,1600,25,40,5,68.0%,53.4,-347,-0.62936,-0.66067,-1.11756,0.503,0.494,6.701,122.35,13.45,100000,54145
969,True,900,1600,25,40,5,68.0%,55.3,-399,-0.26881,-0.87871,-1.2308,0.988,nan,6.568,107.6,16.05,100000,59219
970,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
971,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
972,True,900,1600,25,40,5,68.0%,62.05,-504,-0.49387,-1.38302,-1.2818,0.577,nan,6.624,117.8,14.85,100000,61526
973,True,900,1600,25,40,5,68.0%,65.75,-315,-0.89405,0.56663,-1.20545,0.581,0.465,6.118,108.55,21.0,100000,58197
974,True,900,1600,25,40,5,66.0%,93.95,-144,0.44655,-0.90455,-1.49403,16.463,0.548,7.485,87.6,12.55,100000,37216
975,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
976,True,900,1600,25,40,5,68.0%,72.95,-231,0.08744,-1.04908,-1.20679,0.711,0.548,6.408,108.2,14.55,100000,58250
977,True,900,1600,25,40,5,69.0%,91.1,-313,-0.41719,-0.78164,-1.15096,0.605,0.577,6.503,110.8,15.75,100000,67141
978,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
979,True,900,1600,25,40,5,68.0%,66.9,-287,-0.15059,-1.05015,-1.12516,0.511,0.503,5.82,108.65,12.4,100000,54730
980,True,900,1600,25,40,5,68.0%,90.75,-404,-0.32421,-1.11252,-1.28091,0.515,nan,6.269,100.1,8.7,100000,61481
981,True,900,1600,25,40,5,68.0%,92.0,-231,-0.04967,-1.40083,-1.17492,0.514,nan,5.735,115.25,17.5,100000,56996
982,True,900,1600,25,40,5,68.0%,54.35,-421,-0.9017,1.40611,-1.17497,0.608,0.616,6.664,121.75,10.3,100000,56998
983,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
984,True,900,1600,25,40,5,69.0%,56.65,-599,-0.58626,-1.4995,-1.15456,0.577,0.65,6.336,108.65,14.95,100000,67624
985,True,900,1600,25,40,5,68.0%,94.8,-92,-0.64734,-1.11721,-1.11507,0.598,0.728,6.204,113.95,14.9,100000,53815
986,True,900,1600,25,40,5,68.0%,55.05,-844,-1.0963,-0.3412,-1.2227,0.536,0.577,6.23,107.45,17.4,100000,58887
987,True,900,1600,25,40,5,67.0%,61.65,-200,-0.13041,0.78462,-1.34793,0.509,0.548,5.864,110.0,20.65,100000,49443
988,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
989,True,900,1600,25,40,5,68.0%,91.1,-281,-0.86401,-1.39925,-1.12883,0.614,0.548,6.465,100.2,18.9,100000,54949
990,True,900,1600,25,40,5,68.0%,76.15,-286,-0.72311,-1.11423,-1.13171,0.688,0.234,5.714,108.9,23.8,100000,55107
991,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
992,True,900,1600,25,40,5,68.0%,84.35,-461,-0.14345,-0.76273,-1.14542,0.818,1.714,6.466,107.85,17.35,100000,51932
993,True,900,1600,25,40,5,67.0%,91.7,-137,-0.71992,-0.86636,-1.24593,2.104,0.577,6.467,124.7,27.9,100000,46119
994,True,900,1600,25,40,5,68.0%,90.35,-232,-0.63421,-0.94123,-1.16707,1.094,0.07,6.501,122.3,24.8,100000,51544
995,True,900,1600,25,40,5,68.0%,71.15,-342,-0.31532,-0.36794,-1.23383,0.617,0.044,6.357,112.95,20.65,100000,59345
996,True,900,1600,25,40,5,68.0%,73.15,-318,-0.29472,-1.42255,-1.11482,0.537,0.577,6.125,106.55,14.5,100000,53257
997,True,900,1600,25,40,5,68.0%,54.05,-253,-0.50187,-1.1149,-1.14446,0.559,0.548,6.792,121.0,10.2,100000,55727
998,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
999,True,900,1600,25,40,5,68.0%,56.45,-600,-0.56535,-0.78608,-1.12548,0.832,0.629,6.541,112.45,9.6,100000,54750
1000,True,900,1600,25,40,5,67.0%,80.55,-339,0.57729,-0.99404,-1.27321,0.527,0.577,6.766,105.2,19.45,100000,46859
