Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
615,True,900,1600,1,45,1,64.68%,62.9,-201,0.29028,-1.2459,-1.19884,1.324,0.61,6.815,104.6,13.35,112500,44243
616,True,900,1600,1,45,1,65.04%,92.95,-199,0.2176,-1.41103,-1.19829,0.678,nan,6.524,114.25,10.65,112500,66074
617,True,900,1600,1,45,1,64.88%,66.7,-319,0.59009,1.09478,-1.19852,0.557,0.577,6.825,107.4,21.05,112500,56594
618,True,900,1600,1,45,1,65.24%,88.85,-570,-0.69698,-0.05023,-1.20176,0.516,nan,5.141,125.6,8.1,112500,79876
619,True,900,1600,1,45,1,64.88%,55.0,-517,0.30608,-0.91053,-1.20144,0.503,0.503,6.511,119.35,10.8,112500,57117
620,True,900,1600,1,45,1,64.88%,91.05,-63,-0.53952,-0.62505,-1.19781,0.594,0.694,6.56,108.05,11.0,112500,56351
621,True,900,1600,1,45,1,64.96%,66.2,-301,1.01217,-0.58954,-1.19858,0.527,0.548,6.105,119.75,9.0,112500,60758
622,True,900,1600,1,45,1,64.84%,68.0,-270,-0.19064,-0.45525,-1.19811,0.627,0.577,7.237,105.4,25.1,112500,54022
623,True,900,1600,1,45,1,64.96%,72.15,-677,0.19914,-0.67404,-1.19891,0.516,0.484,5.384,120.2,17.3,112500,61648
624,True,900,1600,1,45,1,64.84%,81.1,-358,-0.12893,-1.22982,-1.20122,0.683,nan,5.989,107.45,13.3,112500,54568
625,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
626,True,900,1600,1,45,1,65.04%,91.4,-412,-0.64724,-1.59159,-1.20133,0.586,0.577,6.09,110.4,22.9,112500,65257
627,True,900,1600,1,45,1,64.96%,53.35,-487,-0.62169,-0.75865,-1.19814,0.538,nan,6.041,97.95,7.2,112500,61351
628,True,900,1600,1,45,1,64.96%,57.75,-308,-0.06659,-1.32294,-1.2016,3.653,8.233,5.958,103.4,12.65,112500,62183
629,True,900,1600,1,45,1,64.96%,70.25,-335,0.10427,-0.36529,-1.19848,0.499,0.577,6.03,114.45,10.75,112500,60791
630,True,900,1600,1,45,1,65.04%,66.95,-870,0.55685,2.14021,-1.19928,1.099,nan,6.215,122.7,11.05,112500,66720
631,True,900,1600,1,45,1,65.04%,68.4,-349,-0.58026,-1.19044,-1.19967,0.571,nan,6.25,112.35,18.45,112500,65532
632,True,900,1600,1,45,1,65.04%,88.85,-266,-0.59302,-0.86295,-1.20007,0.538,nan,6.075,113.2,23.4,112500,66924
633,True,900,1600,1,45,1,65.12%,65.5,-639,-1.18299,-1.57951,-1.20121,0.498,nan,5.772,116.7,19.3,112500,72193
634,True,900,1600,1,45,1,64.96%,88.25,-618,-0.10676,-1.58803,-1.19801,0.535,nan,5.93,98.05,6.8,112500,61039
635,True,900,1600,1,45,1,65.12%,63.55,-587,-0.93153,-1.43162,-1.20181,0.542,0.577,6.366,111.7,7.0,112500,72313
636,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
637,True,900,1600,1,45,1,64.96%,62.7,-387,-0.73722,-0.20928,-1.20017,2.124,4.352,6.804,109.55,8.2,112500,61935
638,True,900,1600,1,45,1,65.04%,76.45,-451,-0.55919,-0.43685,-1.20129,3.389,nan,5.606,115.65,15.9,112500,67172
639,True,900,1600,1,45,1,65.0%,89.65,-411,-0.88553,-0.39431,-1.19917,0.694,nan,7.315,112.55,20.55,112500,63130
640,True,900,1600,1,45,1,64.84%,65.95,-376,-0.78688,-1.48213,-1.19736,2.017,0.577,6.307,111.0,12.9,112500,53649
641,True,900,1600,1,45,1,64.8%,93.05,-327,0.51291,-1.15159,-1.20081,0.583,0.849,7.225,99.65,11.3,112500,51998
642,True,900,1600,1,45,1,65.16%,89.35,-313,0.46565,-0.59836,-1.20205,0.579,0.499,6.08,115.6,30.7,112500,72608
643,True,900,1600,1,45,1,65.0%,92.6,-278,-0.25938,-1.15882,-1.19841,0.576,0.577,6.319,99.2,9.45,112500,63372
644,True,900,1600,1,45,1,65.0%,52.6,-372,-0.61918,-0.92972,-1.19864,2.542,nan,6.803,108.65,14.85,112500,63281
645,True,900,1600,1,45,1,64.92%,57.2,-727,-0.27274,-1.00651,-1.19844,0.548,0.72,6.57,106.1,16.25,112500,59035
646,True,900,1600,1,45,1,64.88%,78.95,-348,-0.49045,-0.56474,-1.19855,0.529,0.576,6.207,102.8,11.15,112500,56601
647,True,900,1600,1,45,1,64.8%,78.75,-395,-0.10944,-1.09333,-1.2018,1.92,0.524,6.441,86.85,15.4,112500,50282
648,True,900,1600,1,45,1,65.12%,53.2,-475,-0.85113,-1.21455,-1.19856,0.51,nan,5.916,113.9,10.8,112500,71290
649,True,900,1600,1,45,1,65.04%,67.85,-641,0.0617,0.29237,-1.20237,0.596,nan,5.929,109.25,6.4,112500,67356
650,True,900,1600,1,45,1,64.96%,61.1,-262,-0.46065,-1.42476,-1.20363,0.623,nan,6.374,117.3,6.8,112500,62472
651,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
652,True,900,1600,1,45,1,65.44%,55.75,-535,-0.72969,-1.33577,-1.19966,0.578,0.473,5.766,114.15,20.3,112500,91764
653,True,900,1600,1,45,1,64.96%,92.75,-429,-0.15116,0.82445,-1.1984,0.549,0.699,6.726,113.1,15.7,112500,60821
654,True,900,1600,1,45,1,65.08%,81.05,-370,-0.45849,-1.40505,-1.19963,0.51,0.577,5.613,120.0,11.15,112500,68049
655,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
656,True,900,1600,1,45,1,65.12%,89.7,-460,0.35592,-0.73771,-1.19912,0.695,0.577,6.144,126.55,23.2,112500,71631
657,True,900,1600,1,45,1,64.68%,93.65,-188,0.4637,1.42086,-1.19709,0.529,nan,6.507,102.55,10.3,112500,43237
658,True,900,1600,1,45,1,65.08%,75.95,-364,0.19085,-1.21859,-1.20025,0.5,0.577,5.732,114.7,9.25,112500,67920
659,True,900,1600,1,45,1,65.0%,91.9,-261,0.22985,0.11103,-1.20051,0.525,0.577,6.005,127.9,13.65,112500,62882
660,True,900,1600,1,45,1,65.16%,54.95,-258,-0.24216,-1.28103,-1.20146,0.749,0.577,6.192,105.4,12.05,112500,74765
661,True,900,1600,1,45,1,64.96%,76.45,-440,-0.50904,-1.08153,-1.20175,0.624,0.577,6.171,117.5,10.35,112500,60232
662,True,900,1600,1,45,1,64.84%,61.15,-525,0.00489,-0.93049,-1.20083,0.809,nan,6.842,104.3,15.0,112500,52861
663,True,900,1600,1,45,1,64.84%,69.9,-326,0.19006,-1.17894,-1.19976,0.565,0.468,6.595,109.55,8.05,112500,52982
664,True,900,1600,1,45,1,65.12%,56.0,-576,-0.58665,-1.65164,-1.19905,0.716,nan,6.448,106.75,5.0,112500,71603
665,True,900,1600,1,45,1,65.04%,69.8,-499,-0.41995,-0.08946,-1.20001,3.348,7.574,6.551,120.3,6.25,112500,66911
666,True,900,1600,1,45,1,65.0%,55.45,-576,-0.83873,-1.10702,-1.19814,0.542,nan,5.748,108.65,12.7,112500,63599
667,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
668,True,900,1600,1,45,1,65.0%,89.35,-284,-0.02101,-1.22924,-1.20256,0.619,nan,6.527,109.75,27.5,112500,62626
669,True,900,1600,1,45,1,64.92%,55.45,-438,-0.48555,-0.97463,-1.20343,3.111,0.577,6.133,115.45,7.9,112500,59908
670,True,900,1600,1,45,1,64.88%,92.05,-359,0.08779,-0.85626,-1.20178,0.97,nan,5.854,121.9,5.9,112500,55258
671,True,900,1600,1,45,1,65.28%,55.45,-406,0.49832,0.4323,-1.20006,0.647,0.577,5.768,119.75,17.6,112500,81940
672,True,900,1600,1,45,1,64.88%,60.45,-425,0.36616,-0.71767,-1.20255,0.508,0.577,6.56,103.45,13.3,112500,57264
673,True,900,1600,1,45,1,65.28%,60.45,-747,-0.51972,0.29469,-1.19897,0.739,nan,5.956,99.15,5.95,112500,81394
674,True,900,1600,1,45,1,64.96%,92.95,-390,-0.18466,-1.10929,-1.19898,6.668,nan,6.403,112.25,8.7,112500,60654
675,True,900,1600,1,45,1,65.04%,63.1,-332,0.15233,-0.59435,-1.1999,1.132,0.587,6.155,113.65,8.55,112500,66884
676,True,900,1600,1,45,1,64.76%,91.3,-221,-0.35202,-1.24079,-1.19925,0.653,0.535,6.645,91.45,17.35,112500,49282
677,True,900,1600,1,45,1,65.0%,64.65,-432,-0.70564,-1.04584,-1.19862,3.416,8.675,6.115,102.5,13.15,112500,63286
678,True,900,1600,1,45,1,64.84%,90.3,-418,-0.40103,-0.17873,-1.20201,0.689,0.57,6.659,120.15,15.0,112500,52751
679,True,900,1600,1,45,1,64.68%,59.75,-311,-0.46128,-1.04424,-1.19984,0.894,0.516,7.155,92.7,13.9,112500,44357
680,True,900,1600,1,45,1,64.88%,64.65,-486,-0.20318,-1.37301,-1.19768,0.507,0.535,6.461,98.1,17.25,112500,56273
681,True,900,1600,1,45,1,64.92%,55.85,-304,-0.64986,-1.01499,-1.20008,0.506,nan,6.468,117.2,9.45,112500,59414
682,True,900,1600,1,45,1,64.92%,67.05,-677,-0.52894,-0.76881,-1.19878,2.461,4.608,6.353,116.9,6.2,112500,59136
683,True,900,1600,1,45,1,64.84%,91.4,-371,0.20226,-1.13653,-1.1975,0.564,nan,6.027,99.15,10.2,112500,53793
684,True,900,1600,1,45,1,64.84%,91.2,-436,-0.01329,0.99825,-1.19939,0.499,0.577,7.308,110.05,14.65,112500,54292
685,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
686,True,900,1600,1,45,1,64.92%,68.85,-566,-0.29019,-0.94707,-1.20084,0.555,0.586,6.784,100.6,22.85,112500,57848
687,True,900,1600,1,45,1,65.0%,86.95,-278,-0.1984,-1.31795,-1.20312,0.832,0.496,6.668,107.4,24.7,112500,62569
688,True,900,1600,1,45,1,65.08%,90.95,-374,-0.53338,-1.65503,-1.19851,0.727,1.174,5.686,93.8,15.8,112500,68850
689,True,900,1600,1,45,1,64.88%,91.45,-368,0.24683,-0.97044,-1.19885,0.748,nan,6.475,119.25,8.55,112500,56673
690,True,900,1600,1,45,1,65.12%,90.15,-481,-0.3334,-1.39493,-1.20146,0.512,0.577,6.209,108.55,26.95,112500,70211
691,True,900,1600,1,45,1,64.76%,92.65,-275,0.25235,-0.79868,-1.19894,0.508,0.577,6.454,99.15,11.6,112500,49235
692,True,900,1600,1,45,1,64.88%,61.4,-74,-1.05009,-0.04988,-1.19759,4.078,0.707,6.847,127.2,12.05,112500,56105
693,True,900,1600,1,45,1,65.2%,90.35,-612,-0.0793,-0.78011,-1.19944,0.487,0.494,6.462,99.65,6.9,112500,75637
694,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
695,True,900,1600,1,45,1,64.92%,76.55,-588,-0.53429,-1.0257,-1.19883,1.089,0.843,6.029,117.9,32.75,112500,59149
696,True,900,1600,1,45,1,65.0%,63.75,-211,-0.57665,-1.1674,-1.19813,7.385,0.577,5.912,102.95,10.35,112500,63656
697,True,900,1600,1,45,1,64.84%,58.8,-478,0.32267,-1.45059,-1.20272,0.546,0.577,6.486,99.4,6.7,112500,54755
698,True,900,1600,1,45,1,65.16%,55.85,-653,-0.86188,-1.66526,-1.19921,0.631,nan,6.205,111.6,17.1,112500,74145
699,True,900,1600,1,45,1,64.96%,91.5,-264,-0.85012,-1.14964,-1.19801,0.929,0.548,6.229,124.9,19.35,112500,61050
700,True,900,1600,1,45,1,64.76%,76.2,-242,-0.01058,-0.72662,-1.19926,1.327,nan,7.666,115.35,14.15,112500,49284
701,True,900,1600,1,45,1,64.96%,56.45,-549,-0.34849,-0.70195,-1.19941,0.52,0.552,5.93,104.3,16.3,112500,61776
702,True,900,1600,1,45,1,64.96%,92.05,-312,0.1414,-0.10561,-1.19809,0.585,0.577,5.871,103.85,17.95,112500,60968
703,True,900,1600,1,45,1,64.96%,90.95,-147,-0.26695,-0.62851,-1.19803,0.63,nan,6.381,108.85,10.35,112500,61017
704,True,900,1600,1,45,1,65.04%,54.65,-351,0.4268,-0.27841,-1.19852,0.538,nan,6.231,116.3,18.0,112500,66424
705,True,900,1600,1,45,1,64.8%,93.45,-290,0.66688,-1.32574,-1.20251,0.612,0.574,6.274,96.15,13.25,112500,50226
706,True,900,1600,1,45,1,64.96%,69.9,-327,-0.50978,-1.20862,-1.19827,0.896,0.019,6.167,103.4,11.65,112500,61421
707,True,900,1600,1,45,1,64.92%,90.8,-359,0.38091,-1.1307,-1.20086,0.514,0.707,5.919,102.4,9.55,112500,59547
708,True,900,1600,1,45,1,65.04%,58.45,-544,0.03829,-0.90483,-1.19838,0.512,0.577,6.323,119.85,10.95,112500,65970
709,True,900,1600,1,45,1,64.96%,91.05,-220,-0.51656,-0.82234,-1.20159,0.839,nan,6.274,104.35,12.3,112500,60250
710,True,900,1600,1,45,1,64.76%,90.5,-430,0.13264,-0.19995,-1.20373,0.5,nan,6.28,111.6,2.05,112500,49792
711,True,900,1600,1,45,1,64.88%,92.6,-588,0.12371,-1.16123,-1.19965,0.525,0.577,6.533,99.0,31.6,112500,55505
712,True,900,1600,1,45,1,64.96%,54.15,-403,-0.54159,0.09013,-1.2034,0.535,0.707,5.903,114.3,2.85,112500,62442
713,True,900,1600,1,45,1,64.88%,90.75,-160,0.07769,-1.04326,-1.19797,0.5,0.707,6.098,106.95,17.9,112500,56422
714,True,900,1600,1,45,1,65.16%,56.55,-458,-0.58289,-1.58853,-1.20189,0.651,nan,5.938,111.55,11.1,112500,74853
715,True,900,1600,1,45,1,65.08%,71.8,-360,-0.77627,-1.05683,-1.1985,0.588,0.577,6.172,120.6,12.75,112500,68469
716,True,900,1600,1,45,1,65.12%,57.35,-238,-0.3723,-1.35572,-1.19864,0.894,0.548,5.989,130.35,9.9,112500,70947
717,True,900,1600,1,45,1,65.0%,92.6,-261,-0.23366,-1.35486,-1.19853,0.679,0.548,5.875,109.0,23.15,112500,63986
718,True,900,1600,1,45,1,65.0%,59.4,-376,0.16765,-1.07464,-1.19813,0.577,0.577,5.798,120.0,11.15,112500,63675
719,True,900,1600,1,45,1,64.88%,90.8,-364,-0.29728,-1.59742,-1.20245,0.522,nan,6.183,91.75,12.35,112500,57251
720,True,900,1600,1,45,1,65.0%,89.65,-315,0.03601,-0.96,-1.20074,2.543,nan,6.029,115.4,25.45,112500,64553
721,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
722,True,900,1600,1,45,1,65.08%,56.85,-369,0.09752,1.65724,-1.1984,0.843,nan,6.292,107.1,11.8,112500,68617
723,True,900,1600,1,45,1,64.88%,88.1,-265,-0.90624,-0.76348,-1.20254,0.669,0.756,6.773,113.3,12.4,112500,57263
724,True,900,1600,1,45,1,65.16%,73.55,-500,-0.683,-0.76647,-1.20018,0.673,0.174,6.025,118.55,17.95,112500,74465
725,True,900,1600,1,45,1,64.96%,90.25,-298,-0.00601,-1.37249,-1.20343,25.428,nan,6.636,108.9,12.7,112500,62446
726,True,900,1600,1,45,1,64.6%,65.5,-240,0.55168,-1.27035,-1.1968,0.578,0.793,6.697,89.55,14.65,112500,39042
727,True,900,1600,1,45,1,65.12%,65.65,-332,0.69398,-0.38008,-1.1995,0.509,nan,6.439,122.55,22.3,112500,70591
728,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
729,True,900,1600,1,45,1,64.88%,60.6,-417,0.19479,-0.70119,-1.19801,0.553,0.492,6.95,107.75,14.25,112500,56436
730,True,900,1600,1,45,1,64.76%,53.15,-372,-0.37532,-0.96018,-1.20201,0.577,0.816,6.473,111.85,9.7,112500,49619
731,True,900,1600,1,45,1,64.76%,59.25,-318,0.01938,-1.10747,-1.20347,0.55,0.529,6.779,120.6,14.15,112500,49767
732,True,900,1600,1,45,1,64.88%,54.05,-261,-1.14267,-1.08388,-1.20112,0.696,0.624,6.545,118.1,5.3,112500,57072
733,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
734,True,900,1600,1,45,1,64.88%,92.1,-299,0.46426,-1.27367,-1.19998,0.803,nan,6.825,100.25,16.6,112500,55459
735,True,900,1600,1,45,1,64.92%,88.05,-543,-0.49418,-1.2434,-1.19875,0.516,0.577,6.904,116.05,10.65,112500,59126
736,True,900,1600,1,45,1,65.04%,64.6,-432,-0.47872,-1.32766,-1.20204,0.621,0.577,5.749,113.2,16.55,112500,67302
737,True,900,1600,1,45,1,64.96%,52.75,-578,-0.6799,-1.08073,-1.2017,0.553,0.548,6.392,105.7,15.7,112500,62198
738,True,900,1600,1,45,1,64.84%,77.65,-387,-0.57348,-1.52312,-1.20471,1.616,0.577,5.9,112.75,19.35,112500,54973
739,True,900,1600,1,45,1,65.08%,91.05,-533,-0.47146,-1.26453,-1.2002,0.509,0.535,5.816,108.5,16.35,112500,69459
740,True,900,1600,1,45,1,64.72%,63.2,-576,0.33052,-1.09402,-1.20164,0.522,0.471,6.844,91.35,11.2,112500,47057
741,True,900,1600,1,45,1,64.96%,84.95,-365,-0.62233,-0.32576,-1.19913,0.699,0.577,5.998,106.35,36.25,112500,61708
742,True,900,1600,1,45,1,64.68%,90.7,-329,1.19277,0.89555,-1.19851,0.489,0.577,6.842,104.65,24.85,112500,43065
743,True,900,1600,1,45,1,64.76%,76.45,-557,0.78309,0.32759,-1.19679,4.513,0.523,6.913,108.25,19.25,112500,48659
744,True,900,1600,1,45,1,65.0%,64.8,-468,-0.07556,-1.03808,-1.20229,0.61,0.605,6.359,112.3,26.05,112500,64815
745,True,900,1600,1,45,1,64.92%,90.55,-551,-0.61368,-0.80639,-1.20016,0.623,0.577,6.231,104.8,16.05,112500,57936
746,True,900,1600,1,45,1,65.12%,52.7,-309,-0.84246,-1.16601,-1.20209,0.533,0.577,5.952,118.9,11.9,112500,72365
747,True,900,1600,1,45,1,65.04%,68.55,-109,-0.92375,-0.83351,-1.19887,0.507,nan,5.924,117.0,19.75,112500,66584
748,True,900,1600,1,45,1,64.96%,90.15,-740,-0.19681,-0.46204,-1.19827,0.595,0.577,7.02,108.2,15.35,112500,61419
749,True,900,1600,1,45,1,65.08%,75.05,-388,-0.43851,1.41114,-1.19871,0.496,0.577,6.27,104.45,12.3,112500,68343
750,True,900,1600,1,45,1,64.92%,67.45,-302,-0.02299,-1.07453,-1.19832,1.981,0.498,6.378,110.65,18.85,112500,58995
751,True,900,1600,1,45,1,65.0%,81.7,-572,-0.25239,-0.43964,-1.1992,0.598,0.871,6.387,110.05,23.75,112500,64212
752,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
753,True,900,1600,1,45,1,65.08%,81.8,-418,-0.00979,-1.24713,-1.20055,0.519,nan,6.074,116.8,11.0,112500,69539
754,True,900,1600,1,45,1,64.92%,92.9,-238,0.32639,-1.35597,-1.19807,3.882,0.611,6.238,104.9,26.0,112500,58387
755,True,900,1600,1,45,1,64.72%,92.45,-362,0.04774,-0.59739,-1.19802,0.574,0.684,6.706,112.6,20.8,112500,46610
756,True,900,1600,1,45,1,64.92%,58.25,-472,-0.17519,-1.31765,-1.20282,0.5,0.577,5.994,109.1,10.1,112500,59830
757,True,900,1600,1,45,1,64.92%,62.05,-490,0.18158,-1.31139,-1.19779,0.587,0.577,6.619,115.05,19.9,112500,58621
758,True,900,1600,1,45,1,64.96%,83.3,-452,0.28234,-1.02126,-1.19834,0.507,0.537,6.17,120.85,18.4,112500,61451
759,True,900,1600,1,45,1,64.92%,90.9,-351,-0.08752,-1.34135,-1.19999,0.51,0.577,6.112,103.95,24.1,112500,59397
760,True,900,1600,1,45,1,64.88%,87.55,-393,0.20643,-0.25314,-1.20435,0.51,0.577,6.188,109.55,15.7,112500,57478
761,True,900,1600,1,45,1,65.32%,67.3,-653,-0.60616,1.20622,-1.20089,0.508,0.548,5.675,114.8,18.7,112500,82751
762,True,900,1600,1,45,1,65.0%,90.65,-393,0.07602,-1.5246,-1.19978,0.476,0.269,6.809,99.4,3.5,112500,64357
763,True,900,1600,1,45,1,64.92%,70.65,-425,0.94377,-1.5868,-1.19798,0.519,nan,6.595,111.3,20.4,112500,58845
764,True,900,1600,1,45,1,65.04%,73.5,-290,-0.13775,-1.03974,-1.20011,0.815,nan,6.761,117.9,27.45,112500,66932
765,True,900,1600,1,45,1,65.0%,58.2,-364,-0.59502,-1.03759,-1.20332,0.78,0.577,6.649,104.2,18.35,112500,64967
766,True,900,1600,1,45,1,64.96%,73.25,-315,-0.84771,0.14577,-1.19805,0.632,0.54,5.947,104.95,7.55,112500,61284
767,True,900,1600,1,45,1,64.68%,95.65,-104,0.26028,-1.44226,-1.19624,0.755,0.548,6.632,102.9,26.6,112500,43782
768,True,900,1600,1,45,1,65.08%,58.85,-273,-0.1618,-0.97521,-1.20177,0.519,0.577,6.216,110.1,10.1,112500,67683
769,True,900,1600,1,45,1,65.24%,62.15,-367,-0.01696,-0.83333,-1.20036,0.616,nan,6.287,119.4,12.8,112500,77887
770,True,900,1600,1,45,1,65.0%,55.25,-626,-0.60289,0.5881,-1.20204,1.932,3.72,6.299,106.65,6.9,112500,62684
771,True,900,1600,1,45,1,65.2%,91.75,-217,-0.42514,-0.77814,-1.19875,0.726,nan,6.079,126.95,20.65,112500,76018
772,True,900,1600,1,45,1,65.08%,65.05,-552,-0.8489,-1.2696,-1.20305,0.51,0.707,6.295,119.35,13.95,112500,69997
773,True,900,1600,1,45,1,64.8%,57.85,-256,0.10869,-0.1982,-1.19962,0.508,0.314,6.206,112.85,6.9,112500,50492
774,True,900,1600,1,45,1,65.0%,53.7,-295,0.59813,-0.86884,-1.20013,0.64,0.723,6.141,111.65,18.55,112500,62942
775,True,900,1600,1,45,1,64.8%,91.65,-299,-0.1432,-0.93058,-1.19759,0.727,1.3,6.188,103.1,28.0,112500,50830
776,True,900,1600,1,45,1,64.72%,92.75,-294,0.15033,-1.3273,-1.19724,7.151,0.577,6.724,102.8,21.7,112500,46462
777,True,900,1600,1,45,1,64.84%,92.5,-297,-0.26928,-1.37622,-1.19872,0.681,0.577,7.049,105.55,8.95,112500,54166
778,True,900,1600,1,45,1,65.12%,86.35,-558,-1.22233,-1.47616,-1.1997,0.515,nan,6.36,117.5,29.95,112500,71829
779,True,900,1600,1,45,1,64.96%,57.9,-381,-0.29795,-1.07442,-1.20061,1.299,0.595,6.115,120.0,4.55,112500,60373
780,True,900,1600,1,45,1,64.92%,76.05,-529,0.06567,-0.93456,-1.1993,1.449,0.577,6.077,117.6,7.25,112500,59259
781,True,900,1600,1,45,1,64.88%,82.15,-374,-0.01569,-1.37956,-1.20195,0.607,0.707,6.598,123.2,14.4,112500,57186
782,True,900,1600,1,45,1,64.72%,93.55,-138,-0.10153,-0.95406,-1.19787,1.945,0.577,6.61,111.4,17.4,112500,46584
783,True,900,1600,1,45,1,64.92%,89.05,-636,-0.01964,-0.47462,-1.20009,0.51,0.288,6.516,94.9,20.45,112500,57946
784,True,900,1600,1,45,1,65.16%,58.2,-506,-0.848,-1.20348,-1.19861,0.51,nan,6.1,116.0,11.4,112500,73689
785,True,900,1600,1,45,1,64.68%,82.1,-217,0.04981,-0.36048,-1.19603,0.918,nan,7.483,102.8,14.8,112500,43682
786,True,900,1600,1,45,1,64.96%,90.7,-774,-0.91538,-1.37892,-1.20357,11.34,0.548,6.835,110.6,18.2,112500,60052
787,True,900,1600,1,45,1,64.88%,52.75,-254,-0.67046,-0.97388,-1.19921,0.731,0.479,5.986,127.35,11.75,112500,55572
788,True,900,1600,1,45,1,65.04%,83.25,-228,-0.04069,-0.58844,-1.199,9.146,nan,6.044,99.7,9.3,112500,66632
789,True,900,1600,1,45,1,64.84%,89.85,-591,0.06359,0.71551,-1.20361,0.697,0.547,6.531,95.95,18.0,112500,52624
790,True,900,1600,1,45,1,65.24%,81.6,-459,-0.48347,-1.21814,-1.19879,0.559,0.577,5.859,109.9,19.25,112500,78589
791,True,900,1600,1,45,1,64.88%,91.25,-736,-0.56316,4.76902,-1.20066,0.501,0.073,5.856,121.85,12.1,112500,55375
792,True,900,1600,1,45,1,64.88%,62.35,-264,-0.13435,-0.9152,-1.20429,0.756,0.49,6.16,99.55,11.95,112500,57471
793,True,900,1600,1,45,1,64.88%,91.25,-819,0.90108,0.60023,-1.20182,0.627,nan,7.073,114.35,22.95,112500,57169
794,True,900,1600,1,45,1,65.12%,63.9,-396,-1.16961,-0.91607,-1.20269,0.55,0.577,6.285,119.6,17.35,112500,72471
795,True,900,1600,1,45,1,65.16%,91.9,-448,-0.2145,-1.41252,-1.1994,0.595,0.548,6.427,104.65,22.15,112500,73137
796,True,900,1600,1,45,1,64.96%,73.35,-491,-0.52334,-0.6138,-1.20025,0.636,0.707,6.259,118.95,14.25,112500,61952
797,True,900,1600,1,45,1,64.76%,84.75,-403,0.14599,-1.02302,-1.20451,0.605,0.77,7.019,99.15,11.35,112500,47616
798,True,900,1600,1,45,1,65.12%,59.15,-458,-1.03148,-1.28226,-1.20173,0.894,0.577,6.349,124.3,9.3,112500,70171
799,True,900,1600,1,45,1,65.16%,74.35,-491,-0.49364,-0.84037,-1.19866,0.531,0.548,6.121,108.95,20.95,112500,73793
800,True,900,1600,1,45,1,64.92%,54.0,-258,0.0414,-1.11532,-1.19779,1.559,nan,6.672,118.05,15.8,112500,58650
801,True,900,1600,1,45,1,65.08%,52.9,-452,-0.44094,0.38928,-1.20035,0.512,nan,6.43,105.55,10.6,112500,69494
802,True,900,1600,1,45,1,65.04%,66.7,-457,0.14632,-0.96736,-1.20327,0.81,0.548,6.56,101.65,18.95,112500,65029
803,True,900,1600,1,45,1,65.16%,63.05,-601,0.35774,-1.04211,-1.20165,0.614,0.756,5.97,122.95,13.2,112500,74805
804,True,900,1600,1,45,1,64.8%,91.5,-266,0.32822,-1.19591,-1.20295,0.576,nan,7.069,102.85,19.35,112500,52249
805,True,900,1600,1,45,1,64.96%,67.7,-290,0.01073,-1.42857,-1.198,0.519,0.577,6.585,100.85,7.15,112500,61059
806,True,900,1600,1,45,1,65.04%,77.1,-576,-0.34268,-1.20999,-1.19828,0.581,0.577,6.076,122.85,17.05,112500,66089
807,True,900,1600,1,45,1,64.96%,70.85,-108,-0.56749,-0.7778,-1.19877,0.712,0.577,6.724,101.0,16.8,112500,61608
808,True,900,1600,1,45,1,64.88%,53.6,-714,-0.6905,0.99952,-1.20184,0.493,nan,6.733,111.35,12.3,112500,55252
809,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
810,True,900,1600,1,45,1,64.88%,57.55,-386,-0.61791,-0.7515,-1.20118,0.556,0.577,6.955,102.0,9.65,112500,57080
811,True,900,1600,1,45,1,65.12%,54.35,-489,-0.11732,-1.29458,-1.1986,0.542,0.755,5.829,109.35,7.7,112500,70982
812,True,900,1600,1,45,1,65.0%,69.95,-648,-0.44819,-1.14014,-1.19825,0.498,0.481,6.291,107.65,13.15,112500,63469
813,True,900,1600,1,45,1,65.16%,64.65,-556,-0.33427,-0.54655,-1.20254,0.523,nan,6.12,104.6,13.55,112500,74977
814,True,900,1600,1,45,1,65.04%,91.0,-146,-0.25049,-1.259,-1.20312,0.598,nan,6.285,116.5,24.9,112500,67474
815,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
