Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
399,True,900,1600,1,45,1,65.12%,62.25,-404,-0.18658,-0.45837,-1.19856,0.5,0.548,5.943,111.15,16.05,112500,71285
400,True,900,1600,1,45,1,65.08%,83.8,-441,0.356,-0.753,-1.19986,0.537,0.577,6.297,116.1,9.75,112500,67998
401,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
402,True,900,1600,1,45,1,65.04%,82.6,-465,0.71473,-0.77948,-1.19841,0.509,0.535,6.272,114.05,18.45,112500,65946
403,True,900,1600,1,45,1,65.0%,62.0,-463,-0.69005,-0.57805,-1.19932,0.512,0.577,6.17,111.1,8.4,112500,63096
404,True,900,1600,1,45,1,64.8%,59.15,-344,-0.49883,-0.22028,-1.19766,0.564,0.728,6.356,104.65,5.25,112500,50812
405,True,900,1600,1,45,1,65.04%,66.45,-189,-0.43729,-0.51111,-1.20225,0.507,0.577,6.526,132.35,7.1,112500,67337
406,True,900,1600,1,45,1,64.68%,52.75,-462,0.36386,-0.3963,-1.19601,1.54,0.849,6.161,105.05,12.15,112500,43527
407,True,900,1600,1,45,1,65.12%,59.4,-420,-0.5168,-1.51457,-1.19858,0.654,0.577,6.349,108.8,13.85,112500,71319
408,True,900,1600,1,45,1,64.84%,54.05,-272,-0.43872,-1.27863,-1.20332,0.559,nan,6.376,127.9,16.7,112500,54823
409,True,900,1600,1,45,1,65.04%,91.65,-199,-0.15627,-1.26152,-1.20034,0.581,0.577,5.527,99.05,15.2,112500,66983
410,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
411,True,900,1600,1,45,1,64.92%,63.35,-350,0.04084,-1.26569,-1.20064,0.945,0.57,6.283,106.95,10.0,112500,59512
412,True,900,1600,1,45,1,65.16%,58.3,-536,-0.5095,-1.31381,-1.19891,0.627,0.552,5.978,117.05,10.25,112500,74000
413,True,900,1600,1,45,1,64.96%,91.4,-420,0.36519,-1.17868,-1.20069,0.661,0.583,6.79,111.9,23.05,112500,60362
414,True,900,1600,1,45,1,65.08%,91.0,-432,0.15152,-0.16032,-1.20212,0.508,0.485,6.049,110.6,21.75,112500,69843
415,True,900,1600,1,45,1,64.88%,79.15,-568,-0.35155,-0.6584,-1.19786,0.694,0.548,6.134,123.95,16.55,112500,55896
416,True,900,1600,1,45,1,65.0%,52.8,-282,-0.10943,-1.28154,-1.20073,1.285,3.202,5.826,109.3,8.55,112500,62850
417,True,900,1600,1,45,1,64.84%,91.05,-346,-0.04445,-1.37317,-1.20198,0.617,0.577,6.665,96.4,22.35,112500,52753
418,True,900,1600,1,45,1,64.96%,71.6,-199,-0.19656,-1.46235,-1.19797,0.616,0.577,6.681,112.1,7.05,112500,61134
419,True,900,1600,1,45,1,65.0%,58.8,-223,-0.37185,-0.58052,-1.19847,1.888,0.577,6.118,105.35,10.4,112500,63346
420,True,900,1600,1,45,1,65.0%,61.1,-542,-0.45038,-0.87877,-1.19824,0.509,0.577,5.903,111.85,17.35,112500,63475
421,True,900,1600,1,45,1,64.92%,67.7,-369,-0.51933,-0.37357,-1.199,0.941,0.577,6.219,115.25,15.45,112500,58127
422,True,900,1600,1,45,1,64.88%,93.0,-256,-0.61512,-1.29847,-1.19759,2.215,0.331,6.515,100.45,39.55,112500,56114
423,True,900,1600,1,45,1,65.0%,62.15,-406,-0.08717,-0.07098,-1.19814,0.637,nan,6.271,101.45,21.7,112500,63601
424,True,900,1600,1,45,1,65.0%,53.65,-816,0.56681,-1.10073,-1.20126,0.526,0.535,6.466,123.1,21.05,112500,64647
425,True,900,1600,1,45,1,65.04%,90.35,-629,0.00011,-1.28839,-1.19845,0.516,0.548,6.363,118.0,25.75,112500,65924
426,True,900,1600,1,45,1,65.0%,68.25,-591,-0.8396,0.5125,-1.20147,0.519,0.577,5.897,123.0,10.7,112500,64683
427,True,900,1600,1,45,1,64.96%,56.15,-456,0.70991,-1.41865,-1.20001,0.522,0.577,6.05,110.75,5.85,112500,61905
428,True,900,1600,1,45,1,64.84%,91.05,-312,-0.07173,-0.2044,-1.20038,0.705,0.577,6.636,116.0,14.95,112500,52909
429,True,900,1600,1,45,1,64.84%,67.55,-469,-0.38577,-0.78583,-1.19809,0.575,nan,6.647,102.8,16.45,112500,54016
430,True,900,1600,1,45,1,65.08%,70.5,-458,-0.16519,-0.90953,-1.199,0.511,0.577,6.445,99.35,16.9,112500,69107
431,True,900,1600,1,45,1,65.12%,61.85,-377,-0.54603,-1.09974,-1.19995,6.195,nan,6.568,121.45,20.25,112500,71899
432,True,900,1600,1,45,1,64.96%,57.0,-222,-0.95911,-0.73739,-1.20024,0.5,nan,5.738,121.1,8.15,112500,61950
433,True,900,1600,1,45,1,65.16%,61.55,-362,-0.88067,-1.45939,-1.19862,0.848,nan,5.89,107.95,10.05,112500,73592
434,True,900,1600,1,45,1,65.24%,62.45,-545,-0.78463,-1.66482,-1.20091,0.508,0.707,6.643,106.7,18.2,112500,77767
435,True,900,1600,1,45,1,64.92%,92.35,-138,-0.50927,-0.70505,-1.19918,0.511,0.577,6.41,107.15,23.55,112500,59232
436,True,900,1600,1,45,1,65.16%,81.8,-552,-0.17696,-1.43109,-1.20013,0.574,0.577,6.331,115.65,14.35,112500,74451
437,True,900,1600,1,45,1,64.88%,61.95,-335,-0.83095,-0.31835,-1.19781,0.635,0.577,6.993,104.6,6.2,112500,56352
438,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
439,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
440,True,900,1600,1,45,1,64.84%,83.4,-440,1.10841,-1.47004,-1.19755,0.84,nan,7.043,119.0,26.1,112500,53821
441,True,900,1600,1,45,1,65.0%,69.6,-477,0.5757,-1.13952,-1.19954,0.533,0.577,6.749,122.0,15.15,112500,64300
442,True,900,1600,1,45,1,64.84%,90.5,-598,0.74227,1.44403,-1.1988,0.628,0.61,6.476,111.25,18.0,112500,54182
443,True,900,1600,1,45,1,65.0%,72.65,-453,-0.83824,-1.298,-1.20077,17.343,0.548,6.525,123.4,22.2,112500,64560
444,True,900,1600,1,45,1,64.92%,56.75,-458,-0.87772,-1.23544,-1.20232,1.045,0.842,6.613,113.85,16.3,112500,57690
445,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
446,True,900,1600,1,45,1,65.08%,52.75,-585,-0.32512,-0.58001,-1.19888,0.499,nan,5.856,117.55,11.05,112500,69058
447,True,900,1600,1,45,1,64.92%,73.55,-284,-0.71285,-1.1812,-1.19804,0.527,0.541,6.096,113.25,16.6,112500,58399
448,True,900,1600,1,45,1,65.28%,54.35,-694,-0.66909,4.29655,-1.19888,0.508,nan,6.296,120.65,8.15,112500,81274
449,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
450,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
451,True,900,1600,1,45,1,65.12%,57.75,-492,-0.27272,-1.36629,-1.19853,0.57,0.577,6.293,123.4,4.9,112500,71241
452,True,900,1600,1,45,1,64.92%,55.1,-465,-0.67146,-0.53279,-1.19908,0.5,0.707,6.253,122.75,9.75,112500,59210
453,True,900,1600,1,45,1,64.8%,86.0,-173,0.70946,-0.82898,-1.20295,0.59,0.594,6.925,105.45,17.5,112500,52249
454,True,900,1600,1,45,1,65.0%,66.55,-568,-0.18652,0.8581,-1.20257,0.801,0.506,6.513,100.55,17.25,112500,64857
455,True,900,1600,1,45,1,64.96%,70.75,-638,-0.02102,-0.22612,-1.20051,0.623,0.514,6.518,111.65,13.6,112500,61999
456,True,900,1600,1,45,1,64.84%,54.6,-505,-0.05632,-0.23112,-1.19957,2.317,nan,6.356,110.15,11.55,112500,54323
457,True,900,1600,1,45,1,64.92%,93.0,-738,0.11385,-1.0812,-1.19859,0.603,0.577,6.263,99.45,13.75,112500,58219
458,True,900,1600,1,45,1,64.96%,61.4,-320,-0.49941,-1.14636,-1.20067,0.51,0.548,6.343,102.55,11.1,112500,62029
459,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
460,True,900,1600,1,45,1,64.88%,91.55,-247,-0.16316,-0.65036,-1.19894,0.513,0.577,6.164,124.75,11.1,112500,56693
461,True,900,1600,1,45,1,65.4%,52.55,-486,-0.97202,-0.82338,-1.2004,0.516,nan,5.692,119.5,11.6,112500,87856
462,True,900,1600,1,45,1,64.88%,90.75,-383,-0.30901,-0.16825,-1.20175,0.514,0.548,7.022,93.3,6.8,112500,57160
463,True,900,1600,1,45,1,64.96%,64.2,-500,-0.47305,-1.45399,-1.19895,0.644,nan,5.98,97.45,22.65,112500,60662
464,True,900,1600,1,45,1,65.24%,86.75,-599,-1.0244,-0.62189,-1.1989,0.51,0.543,6.468,122.3,37.3,112500,78440
465,True,900,1600,1,45,1,64.88%,72.0,-154,-0.28586,0.22608,-1.19838,0.519,0.535,6.314,119.95,15.65,112500,56557
466,True,900,1600,1,45,1,64.84%,54.3,-269,-0.03478,-1.448,-1.19913,0.638,0.578,6.478,111.25,8.0,112500,54246
467,True,900,1600,1,45,1,64.84%,91.3,-526,-0.05238,-1.07244,-1.19864,0.588,nan,7.062,93.7,10.8,112500,54148
468,True,900,1600,1,45,1,65.08%,54.75,-449,-0.49048,-1.2889,-1.20238,0.567,nan,6.16,116.45,6.25,112500,69887
469,True,900,1600,1,45,1,64.88%,92.7,-229,-0.26,-1.50496,-1.19774,5.581,0.548,6.169,87.9,22.8,112500,55956
470,True,900,1600,1,45,1,64.84%,84.9,-372,-0.77215,-0.19627,-1.20134,0.559,0.742,6.358,120.6,19.1,112500,54584
471,True,900,1600,1,45,1,65.12%,68.05,-874,-0.94078,-1.5255,-1.19856,0.514,0.577,6.249,125.2,7.85,112500,71287
472,True,900,1600,1,45,1,65.04%,74.15,-269,-1.17537,-0.55614,-1.19872,0.511,0.577,5.99,116.3,15.25,112500,66525
473,True,900,1600,1,45,1,64.84%,59.75,-304,-0.13869,-0.43241,-1.1975,0.5,0.535,6.181,98.5,15.85,112500,53795
474,True,900,1600,1,45,1,64.88%,56.3,-423,-0.55676,-0.20305,-1.19845,0.514,0.577,6.221,109.75,11.9,112500,56574
475,True,900,1600,1,45,1,64.84%,94.4,-142,0.21272,-0.87085,-1.20267,0.646,0.577,7.227,111.55,6.7,112500,54749
476,True,900,1600,1,45,1,64.88%,77.0,-232,0.43188,0.15314,-1.201,0.588,0.577,6.797,123.05,15.5,112500,55337
477,True,900,1600,1,45,1,64.84%,55.0,-618,-0.2894,-0.18731,-1.19927,3.041,0.684,6.174,103.55,11.9,112500,53048
478,True,900,1600,1,45,1,64.8%,53.85,-451,0.33732,-1.66749,-1.1972,10.026,0.472,6.992,116.65,11.3,112500,51263
479,True,900,1600,1,45,1,65.12%,91.15,-368,-0.8003,-0.91053,-1.2008,0.554,nan,6.205,115.8,21.25,112500,70316
480,True,900,1600,1,45,1,64.88%,55.5,-321,-0.37192,-1.16834,-1.19914,0.514,0.707,6.472,130.2,9.3,112500,56737
481,True,900,1600,1,45,1,64.8%,79.25,-578,0.26725,-0.51291,-1.19712,0.5,0.577,6.625,106.55,31.85,112500,51197
482,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
483,True,900,1600,1,45,1,65.24%,53.25,-488,-0.51478,-0.92089,-1.19904,0.653,0.516,5.997,123.45,7.45,112500,79001
484,True,900,1600,1,45,1,65.0%,91.95,-237,0.2183,-1.07994,-1.19863,0.523,0.577,6.445,89.4,16.9,112500,64028
485,True,900,1600,1,45,1,64.96%,62.75,-330,-0.31816,-1.03106,-1.20113,0.522,0.577,6.217,111.25,5.1,112500,62107
486,True,900,1600,1,45,1,64.96%,90.6,-396,-0.29305,-0.99218,-1.19902,0.522,0.577,6.733,126.55,7.85,112500,60644
487,True,900,1600,1,45,1,64.96%,60.35,-319,-0.18585,-0.64389,-1.20181,0.5,nan,6.183,115.4,15.6,112500,62215
488,True,900,1600,1,45,1,65.0%,54.65,-322,-0.95972,-0.78458,-1.19826,0.591,0.577,5.835,113.35,16.9,112500,63461
489,True,900,1600,1,45,1,65.28%,60.35,-528,-1.05769,-1.16036,-1.19915,0.773,0.577,5.3,110.75,10.15,112500,81538
490,True,900,1600,1,45,1,64.8%,90.9,-263,0.6743,-0.02277,-1.20166,0.629,0.511,6.185,110.85,9.75,112500,50293
491,True,900,1600,1,45,1,64.92%,66.75,-540,-0.30456,-1.0273,-1.19788,1.831,nan,6.645,104.7,15.35,112500,58778
492,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
493,True,900,1600,1,45,1,64.88%,56.3,-625,-0.47793,-0.36813,-1.19941,9.744,0.577,6.443,94.95,9.0,112500,56789
494,True,900,1600,1,45,1,65.08%,89.8,-765,-0.28151,-1.11122,-1.20259,0.587,0.577,6.154,107.7,18.95,112500,67580
495,True,900,1600,1,45,1,65.0%,64.85,-255,0.08099,-1.33653,-1.20165,0.512,nan,6.247,105.15,10.5,112500,64713
496,True,900,1600,1,45,1,64.96%,91.85,-271,-0.48784,-1.19603,-1.20102,0.525,0.59,6.79,107.05,10.95,112500,60319
497,True,900,1600,1,45,1,64.96%,73.15,-394,1.62214,-0.43853,-1.1986,0.574,0.516,6.266,118.2,26.8,112500,61553
498,True,900,1600,1,45,1,64.64%,92.35,-304,0.34053,-1.54872,-1.1967,0.605,0.863,7.145,103.4,14.75,112500,41478
499,True,900,1600,1,45,1,65.0%,70.9,-490,-0.60442,-0.9588,-1.19908,0.509,0.566,6.408,116.55,14.4,112500,64178
500,True,900,1600,1,45,1,65.12%,53.15,-621,-1.02536,-0.67012,-1.20044,0.531,0.548,5.726,113.8,14.5,112500,72023
501,True,900,1600,1,45,1,65.04%,81.0,-404,-0.66147,-0.76919,-1.20199,0.653,0.577,5.993,112.75,12.45,112500,67294
502,True,900,1600,1,45,1,65.36%,62.8,-481,-0.92675,-1.08079,-1.2004,0.5,0.475,5.756,120.4,18.5,112500,87065
503,True,900,1600,1,45,1,64.96%,52.6,-456,0.08733,0.1429,-1.20138,2.475,0.548,5.938,108.25,9.85,112500,62148
504,True,900,1600,1,45,1,65.4%,56.7,-801,0.33755,-1.04319,-1.19963,0.738,0.479,6.149,118.2,9.5,112500,89254
505,True,900,1600,1,45,1,65.0%,66.8,-185,0.41035,-0.84498,-1.19942,1.314,2.997,6.539,105.45,14.65,112500,64271
506,True,900,1600,1,45,1,65.0%,63.05,-546,0.1612,2.60249,-1.20193,0.74,0.46,6.438,105.5,12.65,112500,64759
507,True,900,1600,1,45,1,64.76%,92.3,-188,1.62619,-1.42356,-1.20515,0.513,0.577,6.729,104.35,14.2,112500,49924
508,True,900,1600,1,45,1,64.92%,84.8,-795,-0.08403,-1.13637,-1.2041,0.509,nan,6.34,117.45,21.25,112500,59991
509,True,900,1600,1,45,1,65.0%,92.9,-217,-0.46787,-1.53805,-1.19857,0.559,0.577,6.763,99.6,7.45,112500,63305
510,True,900,1600,1,45,1,65.12%,56.7,-464,-0.86288,-1.31425,-1.1987,0.515,0.549,5.859,117.55,13.2,112500,71420
511,True,900,1600,1,45,1,64.96%,79.8,-654,-0.23413,-0.52777,-1.20318,2.441,0.707,6.417,108.0,25.35,112500,60087
512,True,900,1600,1,45,1,65.2%,90.9,-475,-0.69072,-1.05758,-1.19981,0.494,0.177,6.305,113.8,0.65,112500,76855
513,True,900,1600,1,45,1,65.04%,66.45,-328,0.10287,-1.15406,-1.20103,0.637,0.577,6.123,121.45,10.15,112500,67123
514,True,900,1600,1,45,1,65.16%,58.55,-321,-0.34795,-0.84072,-1.19861,0.634,0.617,6.321,121.45,8.3,112500,73659
515,True,900,1600,1,45,1,64.96%,74.7,-247,-0.06891,-0.48358,-1.19944,0.674,0.577,6.599,101.15,21.75,112500,60558
516,True,900,1600,1,45,1,64.88%,55.55,-426,0.06579,-1.46831,-1.20193,0.67,0.537,6.374,117.3,19.2,112500,55243
517,True,900,1600,1,45,1,65.0%,56.1,-805,-0.22521,-0.91614,-1.19813,0.511,0.044,6.651,110.2,6.15,112500,63645
518,True,900,1600,1,45,1,65.2%,80.05,-305,-0.71847,-1.00222,-1.19959,0.496,0.542,5.785,118.15,16.65,112500,75590
519,True,900,1600,1,45,1,64.92%,70.05,-311,-0.28276,-1.44461,-1.20056,1.273,0.577,6.017,114.35,12.5,112500,59498
520,True,900,1600,1,45,1,65.0%,63.5,-521,0.06214,-1.23262,-1.19835,0.509,0.548,6.044,104.25,19.45,112500,63896
521,True,900,1600,1,45,1,65.0%,55.9,-629,-0.4901,-1.27168,-1.20173,0.659,0.577,6.066,120.3,6.05,112500,64726
522,True,900,1600,1,45,1,64.92%,55.85,-639,-0.76372,0.39224,-1.19788,0.783,nan,6.469,106.45,14.9,112500,58499
523,True,900,1600,1,45,1,65.04%,90.15,-276,0.04418,-1.03205,-1.1988,0.532,0.543,6.605,105.15,10.25,112500,66556
524,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
525,True,900,1600,1,45,1,65.04%,84.95,-406,-0.25409,-0.58045,-1.19979,0.696,nan,5.918,121.8,17.6,112500,65508
526,True,900,1600,1,45,1,64.96%,76.35,-546,0.446,-0.87819,-1.198,0.612,0.548,5.961,110.05,24.2,112500,61063
527,True,900,1600,1,45,1,64.84%,68.05,-354,-0.31495,-0.12986,-1.20336,0.646,0.535,6.293,100.35,11.35,112500,54828
528,True,900,1600,1,45,1,64.96%,55.55,-618,-0.07967,-0.77549,-1.2,1.289,1.672,6.053,103.9,8.35,112500,60462
529,True,900,1600,1,45,1,65.04%,70.55,-243,-0.01843,-1.0001,-1.19841,0.768,0.548,6.48,124.25,17.65,112500,65945
530,True,900,1600,1,45,1,64.88%,58.15,-269,-0.06795,-1.46017,-1.19801,0.572,0.544,6.791,105.0,14.05,112500,56438
531,True,900,1600,1,45,1,65.08%,74.95,-561,-0.96135,-1.55949,-1.20115,0.722,0.538,6.256,120.8,4.55,112500,69663
532,True,900,1600,1,45,1,65.08%,53.4,-650,-0.70066,-0.89797,-1.19925,0.5,0.577,5.708,112.1,13.3,112500,69198
533,True,900,1600,1,45,1,64.96%,64.1,-174,-0.80446,-0.20224,-1.19919,0.704,0.577,7.487,113.3,17.1,112500,61722
534,True,900,1600,1,45,1,64.96%,70.85,-257,-0.16843,-1.24645,-1.20365,1.448,0.577,6.174,123.5,6.65,112500,62475
535,True,900,1600,1,45,1,64.92%,57.3,-573,0.48201,0.15522,-1.20027,0.491,0.479,5.989,111.15,15.5,112500,57921
536,True,900,1600,1,45,1,65.0%,52.8,-341,-0.36294,-0.99654,-1.20185,0.786,0.188,5.579,107.5,11.45,112500,62706
537,True,900,1600,1,45,1,65.12%,60.65,-424,-0.40642,-0.86275,-1.20134,0.777,0.49,6.207,109.4,10.65,112500,70229
538,True,900,1600,1,45,1,64.92%,82.4,-516,-0.18891,-1.59776,-1.20102,0.563,0.577,6.372,94.45,23.05,112500,59573
539,True,900,1600,1,45,1,65.36%,63.75,-546,-0.51557,-1.20147,-1.19921,0.606,0.577,5.525,117.25,15.95,112500,85839
540,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
541,True,900,1600,1,45,1,65.16%,64.65,-513,0.19686,-1.75908,-1.20183,0.605,0.548,6.337,128.25,8.35,112500,72639
542,True,900,1600,1,45,1,65.08%,57.1,-368,0.9661,-0.58038,-1.20113,5.677,nan,6.017,113.2,7.9,112500,69659
543,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
544,True,900,1600,1,45,1,65.08%,80.65,-260,-1.10629,-1.26079,-1.20167,0.497,0.548,5.563,124.6,17.9,112500,69762
545,True,900,1600,1,45,1,64.8%,91.1,-458,0.37954,2.59581,-1.20008,0.528,0.577,6.693,95.95,13.4,112500,50441
546,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
547,True,900,1600,1,45,1,64.8%,91.75,-455,0.74861,-0.30583,-1.20086,0.961,1.414,6.122,113.3,11.95,112500,52005
548,True,900,1600,1,45,1,64.96%,59.25,-455,-0.94585,-0.44197,-1.1989,0.482,0.368,6.347,115.95,8.9,112500,61645
549,True,900,1600,1,45,1,65.24%,69.5,-445,-0.84806,-1.35785,-1.19947,0.499,nan,6.599,117.45,9.05,112500,79224
550,True,900,1600,1,45,1,64.92%,93.7,-357,1.01246,-1.51889,-1.19794,0.793,0.577,6.425,108.7,11.2,112500,58823
551,True,900,1600,1,45,1,65.0%,55.15,-378,0.92549,1.27591,-1.20353,0.57,0.65,7.209,118.45,5.85,112500,64997
552,True,900,1600,1,45,1,64.68%,82.25,-229,-0.09426,-0.98308,-1.20065,1.409,0.786,6.671,119.3,18.0,112500,44441
553,True,900,1600,1,45,1,65.0%,70.8,-538,-0.26011,0.27364,-1.19922,0.778,0.5,6.058,110.4,12.0,112500,64217
554,True,900,1600,1,45,1,64.84%,56.2,-224,0.0436,-1.24171,-1.20439,0.761,0.577,6.494,106.65,13.65,112500,54940
555,True,900,1600,1,45,1,64.92%,71.45,-477,-0.25156,-1.40782,-1.19977,0.502,nan,6.323,118.7,13.5,112500,59356
556,True,900,1600,1,45,1,64.92%,58.6,-429,0.3836,-1.54219,-1.1978,1.642,0.577,6.523,120.65,4.8,112500,58667
557,True,900,1600,1,45,1,65.08%,68.3,-548,-0.28605,-0.01448,-1.19841,0.513,0.577,5.891,103.35,12.35,112500,68575
558,True,900,1600,1,45,1,64.84%,63.4,-233,-0.45712,-1.21552,-1.19804,3.068,0.503,6.301,104.1,13.7,112500,54002
559,True,900,1600,1,45,1,64.92%,70.1,-351,-0.601,-1.21054,-1.19906,0.899,nan,6.158,110.75,11.7,112500,59205
560,True,900,1600,1,45,1,64.84%,53.05,-168,0.08247,-0.35597,-1.20034,0.695,0.577,6.481,112.5,7.65,112500,52914
561,True,900,1600,1,45,1,64.96%,73.15,-213,-0.99008,-1.12264,-1.20007,0.611,0.577,6.51,117.4,21.8,112500,60451
562,True,900,1600,1,45,1,64.88%,56.9,-473,-0.48207,-1.75602,-1.20411,0.511,nan,6.937,94.1,8.35,112500,57451
563,True,900,1600,1,45,1,65.2%,53.65,-388,-0.10926,0.7865,-1.20196,0.503,0.548,6.236,115.15,9.95,112500,77393
564,True,900,1600,1,45,1,64.96%,67.55,-419,-1.36432,-1.53076,-1.20086,0.521,nan,6.512,125.0,15.35,112500,62061
565,True,900,1600,1,45,1,65.0%,90.95,-524,-0.3489,-1.18473,-1.20212,0.657,0.59,6.732,107.4,28.0,112500,64789
566,True,900,1600,1,45,1,64.92%,86.6,-268,1.06147,-0.47823,-1.19803,0.5,0.472,6.907,124.35,13.85,112500,58877
567,True,900,1600,1,45,1,64.88%,93.25,-431,-0.39804,-1.37219,-1.1981,0.522,0.675,6.478,99.0,20.1,112500,56471
568,True,900,1600,1,45,1,65.0%,88.1,-520,-0.56097,-1.36813,-1.19813,0.573,0.548,6.521,99.45,19.5,112500,63672
569,True,900,1600,1,45,1,65.0%,63.1,-867,-0.49802,-0.05409,-1.20292,0.608,0.577,5.772,111.3,15.95,112500,64909
570,True,900,1600,1,45,1,65.24%,56.45,-240,-0.49721,-0.66721,-1.19944,0.516,0.577,5.871,105.45,6.05,112500,79211
571,True,900,1600,1,45,1,65.04%,69.0,-454,0.8267,-0.52003,-1.19943,0.955,0.577,6.385,118.05,13.05,112500,65585
572,True,900,1600,1,45,1,64.96%,69.75,-535,0.09143,0.39608,-1.20391,0.608,0.548,6.38,104.7,23.3,112500,60022
573,True,900,1600,1,45,1,65.0%,92.05,-278,0.06667,-0.73899,-1.20201,0.688,0.577,6.012,100.95,19.6,112500,64771
574,True,900,1600,1,45,1,65.2%,56.15,-422,-0.69892,-1.31069,-1.19967,2.14,0.933,6.281,122.35,13.05,112500,76809
575,True,900,1600,1,45,1,64.96%,78.5,-457,-0.17912,-0.52343,-1.2004,0.846,nan,5.732,116.35,21.75,112500,61980
576,True,900,1600,1,45,1,65.0%,92.95,-191,0.06277,-1.35459,-1.19851,0.665,0.577,6.593,111.0,16.25,112500,63974
577,True,900,1600,1,45,1,65.28%,91.85,-565,0.14664,-1.49475,-1.20001,0.499,0.354,6.33,117.55,19.6,112500,80474
578,True,900,1600,1,45,1,65.12%,87.95,-343,-0.30538,-1.12376,-1.20271,2.252,nan,6.536,112.8,31.4,112500,72475
579,True,900,1600,1,45,1,64.96%,66.8,-345,0.46589,-0.77268,-1.19811,0.558,0.577,6.371,106.9,13.15,112500,60956
580,True,900,1600,1,45,1,65.0%,79.8,-349,-0.10613,-1.13939,-1.19948,0.558,0.577,6.516,112.25,21.4,112500,63063
581,True,900,1600,1,45,1,64.92%,90.55,-509,1.10981,-0.78881,-1.1978,0.567,0.775,6.267,108.55,26.25,112500,58674
582,True,900,1600,1,45,1,65.04%,57.0,-511,1.04062,-0.64552,-1.20136,9.913,0.947,6.451,112.3,10.7,112500,65252
583,True,900,1600,1,45,1,65.16%,90.65,-235,0.12762,-0.84515,-1.1988,0.508,0.571,5.85,103.1,25.95,112500,73393
584,True,900,1600,1,45,1,64.76%,54.55,-345,0.23556,-0.0038,-1.19837,2.722,0.789,6.092,105.95,10.0,112500,49143
585,True,900,1600,1,45,1,64.56%,96.1,-134,0.22652,-0.83824,-1.19906,0.679,1.08,6.962,82.35,14.1,112500,36782
586,True,900,1600,1,45,1,64.92%,91.3,-262,-0.27074,-0.98363,-1.19956,0.519,0.554,5.871,100.25,17.75,112500,58027
587,True,900,1600,1,45,1,64.92%,90.75,-368,0.85083,-0.81181,-1.19823,0.737,0.548,6.186,121.3,9.8,112500,58962
588,True,900,1600,1,45,1,64.8%,80.95,-172,0.38183,0.01698,-1.20291,0.481,0.577,6.095,124.25,12.95,112500,52244
589,True,900,1600,1,45,1,65.04%,53.4,-449,-0.51703,-0.86406,-1.19949,0.586,0.828,6.471,114.65,8.85,112500,66781
590,True,900,1600,1,45,1,64.84%,77.15,-410,1.2972,-1.01679,-1.20382,0.574,0.391,5.949,112.0,15.2,112500,54878
591,True,900,1600,1,45,1,64.92%,90.45,-241,0.13613,-0.34137,-1.20081,0.534,0.58,6.647,116.75,34.4,112500,57852
592,True,900,1600,1,45,1,64.88%,54.95,-571,-0.29806,1.32308,-1.20012,0.505,nan,5.618,115.75,13.15,112500,55440
593,True,900,1600,1,45,1,65.04%,91.95,-395,-0.05017,-0.61964,-1.19832,10.753,21.422,6.163,105.45,9.75,112500,66266
594,True,900,1600,1,45,1,65.08%,64.3,-493,-0.15765,-0.83778,-1.19898,0.511,nan,6.053,111.8,20.7,112500,68231
595,True,900,1600,1,45,1,65.08%,69.45,-461,-0.27771,-0.837,-1.19876,0.527,0.385,5.977,124.1,10.3,112500,68318
596,True,900,1600,1,45,1,64.84%,92.15,-208,0.48136,-0.57064,-1.19897,0.511,0.535,6.766,113.4,8.65,112500,54215
597,True,900,1600,1,45,1,65.0%,91.05,-432,-0.07613,-1.38912,-1.19813,0.504,nan,6.039,111.75,13.2,112500,63622
598,True,900,1600,1,45,1,64.8%,88.3,-343,0.0861,-0.77207,-1.20206,3.127,0.548,6.672,115.55,10.75,112500,52150
599,True,900,1600,1,45,1,65.16%,92.8,-512,-0.4237,-1.66089,-1.19921,1.199,2.357,5.87,110.25,18.2,112500,74146
600,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
