Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
634,True,900,1600,5,35,1,68.4%,90.15,-437,-0.12994,-1.33636,-1.20026,0.519,nan,6.045,106.6,12.1,87500,56940
635,True,900,1600,5,35,1,67.6%,83.7,-459,-0.28108,-1.54266,-1.19706,0.666,1.011,6.545,102.7,7.55,87500,45811
636,True,900,1600,5,35,1,67.6%,92.25,-190,2.01,-1.23347,-1.19649,0.562,0.756,6.902,118.8,9.65,87500,46216
637,True,900,1600,5,35,1,67.6%,53.45,-181,0.10352,-1.03737,-1.19813,0.508,0.548,6.21,112.45,10.05,87500,46628
638,True,900,1600,5,35,1,68.4%,91.25,-389,-0.31855,-1.4004,-1.20223,0.611,0.548,6.919,117.25,28.7,87500,57223
639,True,900,1600,5,35,1,68.4%,69.95,-244,-0.74218,-1.20903,-1.19828,2.488,4.95,6.112,105.2,10.95,87500,55759
640,True,900,1600,5,35,1,67.4%,92.55,-83,-0.45111,-0.48096,-1.19871,0.642,0.548,6.806,114.0,20.8,87500,44228
641,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
642,True,900,1600,5,35,1,67.6%,74.25,-349,-0.06912,0.13679,-1.19642,0.554,0.535,6.361,121.0,29.45,87500,46060
643,True,900,1600,5,35,1,68.4%,64.75,-476,-0.0584,-1.60902,-1.20327,0.61,0.768,5.63,113.4,16.5,87500,57353
644,True,900,1600,5,35,1,69.0%,61.95,-480,-0.52322,-1.5174,-1.19906,0.51,0.707,6.396,98.0,14.4,87500,64170
645,True,900,1600,5,35,1,68.0%,91.95,-354,-0.51973,-0.94337,-1.1978,0.512,0.064,7.029,110.5,11.25,87500,51485
646,True,900,1600,5,35,1,68.4%,90.45,-263,-0.96486,-0.9442,-1.20046,0.516,0.577,5.985,112.45,13.35,87500,56972
647,True,900,1600,5,35,1,68.2%,72.35,-423,-0.2154,-0.37872,-1.19737,0.981,nan,6.03,109.1,10.3,87500,53682
648,True,900,1600,5,35,1,67.8%,91.4,-518,-0.66678,-1.06237,-1.2018,0.629,0.957,6.811,118.7,6.5,87500,49596
649,True,900,1600,5,35,1,67.8%,52.95,-277,0.30905,-0.11306,-1.19678,1.099,0.638,6.106,125.3,9.9,87500,48646
650,True,900,1600,5,35,1,67.8%,67.1,-471,0.21084,-0.44302,-1.2052,0.73,0.612,6.877,103.35,15.0,87500,49928
651,True,900,1600,5,35,1,68.0%,84.65,-226,-1.05803,-1.32468,-1.19929,0.608,0.502,6.86,111.3,26.2,87500,51781
652,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
653,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
654,True,900,1600,5,35,1,67.4%,85.9,-154,0.30984,-1.22784,-1.20327,0.5,0.492,7.251,118.2,30.95,87500,44679
655,True,900,1600,5,35,1,69.8%,90.65,-408,-0.44288,-1.49344,-1.20063,0.881,0.577,6.55,110.75,19.75,87500,74580
656,True,900,1600,5,35,1,67.2%,92.15,-265,0.17699,-1.05687,-1.1996,0.561,0.354,6.796,100.85,9.0,87500,41830
657,True,900,1600,5,35,1,68.4%,87.1,-353,-0.79362,0.92263,-1.20396,0.556,0.787,6.794,109.1,19.4,87500,57434
658,True,900,1600,5,35,1,68.4%,86.1,-561,-0.91208,-0.82366,-1.20115,0.528,nan,6.489,116.15,17.65,87500,57076
659,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
660,True,900,1600,5,35,1,67.6%,78.15,-164,0.44834,-0.91182,-1.20413,0.489,nan,6.621,122.3,17.25,87500,47290
661,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
662,True,900,1600,5,35,1,68.0%,54.15,-232,-0.80604,-0.94122,-1.19972,6.587,1.494,5.981,125.1,18.95,87500,50480
663,True,900,1600,5,35,1,68.2%,52.55,-275,-0.09029,-1.70696,-1.19944,1.791,nan,6.378,117.75,9.1,87500,54301
664,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
665,True,900,1600,5,35,1,67.6%,71.25,-542,0.47089,-0.66635,-1.20553,0.625,0.816,6.149,118.35,11.45,87500,47408
666,True,900,1600,5,35,1,67.6%,91.35,-246,-0.6885,-1.49407,-1.20249,0.576,0.548,6.58,114.45,30.55,87500,47141
667,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
668,True,900,1600,5,35,1,68.2%,54.35,-234,-0.25697,-1.37779,-1.19736,0.501,0.5,6.459,116.9,6.25,87500,53609
669,True,900,1600,5,35,1,67.6%,78.6,-221,-0.69847,-0.3902,-1.20506,0.788,nan,7.027,112.9,27.15,87500,47369
670,True,900,1600,5,35,1,68.4%,75.45,-638,-0.43642,1.44664,-1.19759,0.642,nan,6.131,120.9,20.45,87500,56154
671,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
672,True,900,1600,5,35,1,67.8%,86.8,-369,-0.58007,-1.51875,-1.19995,0.722,0.507,6.001,115.75,22.2,87500,47950
673,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
674,True,900,1600,5,35,1,67.4%,72.75,-159,1.20855,-0.96938,-1.20559,0.591,0.603,7.354,112.45,10.75,87500,44864
675,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
676,True,900,1600,5,35,1,67.6%,89.9,-124,0.83149,-0.6761,-1.19645,1.5,nan,5.967,112.55,9.65,87500,46180
677,True,900,1600,5,35,1,67.6%,59.75,-239,0.62296,-1.26392,-1.20026,7.395,19.672,6.632,123.95,18.2,87500,46910
678,True,900,1600,5,35,1,68.4%,65.3,-356,0.1766,-1.26397,-1.19988,0.638,0.148,6.042,120.4,13.2,87500,56875
679,True,900,1600,5,35,1,66.8%,54.0,-282,-0.06584,0.60785,-1.20512,0.592,0.011,6.923,112.2,9.6,87500,37189
680,True,900,1600,5,35,1,69.2%,91.3,-476,-0.40544,-0.93992,-1.20157,0.916,0.0,6.725,106.8,21.4,87500,65225
681,True,900,1600,5,35,1,68.2%,69.6,-314,-0.63719,-1.61405,-1.19892,0.674,nan,6.158,105.15,17.95,87500,53101
682,True,900,1600,5,35,1,69.2%,56.75,-874,-0.26289,12.19099,-1.19828,0.726,0.577,6.41,108.55,17.4,87500,66195
683,True,900,1600,5,35,1,68.2%,67.75,-222,-0.63831,-0.89944,-1.19939,0.538,0.508,6.545,123.8,21.8,87500,54293
684,True,900,1600,5,35,1,68.8%,57.4,-332,-1.03436,-1.06939,-1.20205,0.622,0.577,6.843,121.0,8.75,87500,62251
685,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
686,True,900,1600,5,35,1,67.2%,85.0,-381,-0.19892,-0.72917,-1.20406,1.069,0.548,7.381,113.75,18.25,87500,42204
687,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
688,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
689,True,900,1600,5,35,1,68.4%,93.6,-132,-0.41009,-0.80949,-1.19911,0.765,0.498,6.793,120.55,27.1,87500,56730
690,True,900,1600,5,35,1,68.6%,60.6,-427,-0.56722,-1.19247,-1.19992,0.504,0.542,6.166,106.95,10.85,87500,59385
691,True,900,1600,5,35,1,68.4%,53.65,-286,-0.91206,-0.77226,-1.1976,1.617,0.577,5.847,129.6,6.65,87500,56075
692,True,900,1600,5,35,1,68.0%,59.65,-160,-0.59482,-1.08004,-1.19924,0.738,0.548,6.579,113.05,16.3,87500,51773
693,True,900,1600,5,35,1,68.8%,88.85,-451,-0.73375,-1.15257,-1.20023,0.54,0.577,6.563,116.75,17.8,87500,61948
694,True,900,1600,5,35,1,68.0%,75.8,-146,-0.00556,-0.99806,-1.19994,0.656,0.567,6.742,97.45,16.4,87500,50456
695,True,900,1600,5,35,1,68.0%,91.0,-517,-0.37846,-0.11446,-1.20325,7.057,0.577,6.402,126.9,19.35,87500,52280
696,True,900,1600,5,35,1,67.4%,90.85,-453,-0.13152,-0.68219,-1.20655,1.954,1.187,6.805,91.35,24.05,87500,44936
697,True,900,1600,5,35,1,68.6%,75.1,-468,-0.87057,-1.29923,-1.20319,0.761,0.548,6.021,111.45,21.8,87500,57610
698,True,900,1600,5,35,1,68.4%,82.05,-224,-0.59214,-1.38125,-1.19759,0.675,0.781,6.535,120.35,17.3,87500,56126
699,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
700,True,900,1600,5,35,1,68.2%,90.15,-247,-0.02985,-1.06279,-1.19737,1.253,0.577,6.478,101.25,19.1,87500,53673
701,True,900,1600,5,35,1,67.8%,73.05,-201,0.20497,-0.26382,-1.20107,1.027,0.75,6.482,118.95,21.35,87500,49515
702,True,900,1600,5,35,1,68.4%,76.7,-508,0.09881,0.26635,-1.20081,0.512,nan,6.634,92.9,14.15,87500,57026
703,True,900,1600,5,35,1,69.4%,85.9,-268,-0.87807,-0.93944,-1.2027,0.812,0.385,5.609,107.4,27.5,87500,69941
704,True,900,1600,5,35,1,68.0%,52.65,-175,-1.3748,-1.18101,-1.2052,0.852,0.649,6.065,115.4,18.15,87500,52476
705,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
706,True,900,1600,5,35,1,68.4%,62.55,-489,-0.32952,0.69641,-1.20254,0.512,0.577,6.462,101.65,8.85,87500,57263
707,True,900,1600,5,35,1,67.6%,88.1,-251,0.51718,0.01852,-1.20165,0.541,0.465,6.903,120.3,17.95,87500,47058
708,True,900,1600,5,35,1,67.8%,74.9,-234,0.33651,-1.36765,-1.19783,0.578,0.433,6.362,112.15,11.35,87500,49038
709,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
710,True,900,1600,5,35,1,68.4%,59.6,-575,-0.87312,-0.16237,-1.20403,1.13,0.535,6.418,117.7,15.5,87500,57442
711,True,900,1600,5,35,1,69.2%,63.15,-353,-0.98804,-1.11263,-1.19944,0.576,nan,6.571,117.85,10.2,87500,66767
712,True,900,1600,5,35,1,68.8%,66.1,-306,-0.71562,-1.13719,-1.20174,0.64,0.471,6.196,124.55,10.2,87500,62205
713,True,900,1600,5,35,1,67.6%,54.55,-384,-0.49309,2.72108,-1.20491,0.516,0.577,6.712,121.4,17.3,87500,47357
714,True,900,1600,5,35,1,68.0%,91.9,-429,0.43525,-0.68466,-1.20377,0.697,0.354,6.551,105.35,23.25,87500,50137
715,True,900,1600,5,35,1,69.0%,60.4,-264,-0.84349,-1.50181,-1.19819,0.516,nan,6.334,112.8,8.35,87500,63522
716,True,900,1600,5,35,1,68.6%,55.75,-163,-0.18399,-0.68278,-1.20186,4.213,14.717,6.184,109.4,12.3,87500,59698
717,True,900,1600,5,35,1,68.8%,76.4,-522,0.26593,-1.59674,-1.19827,0.527,nan,6.487,115.55,17.15,87500,61423
718,True,900,1600,5,35,1,67.0%,70.25,-301,0.55602,-1.33831,-1.19492,0.503,0.548,7.058,111.5,26.15,87500,38671
719,True,900,1600,5,35,1,67.4%,69.55,-313,-0.10518,-1.32308,-1.19912,0.499,nan,6.859,106.8,11.3,87500,43008
720,True,900,1600,5,35,1,68.6%,82.6,-237,-0.63149,-1.15854,-1.20348,0.839,0.577,6.044,112.95,26.45,87500,57585
721,True,900,1600,5,35,1,68.0%,83.3,-289,-0.9228,-1.27148,-1.19955,3.344,7.528,6.707,111.35,14.7,87500,51823
722,True,900,1600,5,35,1,68.6%,91.55,-373,-0.65698,-1.29228,-1.20011,0.539,0.54,6.187,108.35,26.5,87500,59420
723,True,900,1600,5,35,1,67.8%,91.75,-255,0.49046,-1.03555,-1.20245,11.41,20.505,6.638,101.7,16.7,87500,49665
724,True,900,1600,5,35,1,68.4%,67.9,-239,-0.88361,-1.14295,-1.19786,0.608,0.577,6.525,114.2,18.2,87500,56377
725,True,900,1600,5,35,1,68.4%,90.2,-456,-0.60053,-0.97103,-1.19769,0.519,0.707,6.431,111.75,5.45,87500,55986
726,True,900,1600,5,35,1,68.0%,81.45,-322,-0.73452,-0.51083,-1.20386,0.511,0.472,5.703,123.45,26.95,87500,52344
727,True,900,1600,5,35,1,68.2%,64.3,-349,-1.08287,-1.05892,-1.20278,1.14,2.808,6.489,121.8,19.1,87500,54761
728,True,900,1600,5,35,1,67.2%,94.05,-120,0.06997,-0.85267,-1.20762,3.989,0.978,7.152,128.25,24.5,87500,42453
729,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
730,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
731,True,900,1600,5,35,1,68.2%,73.95,-380,-0.16789,-0.50516,-1.20228,0.528,0.533,5.819,113.8,21.85,87500,54702
732,True,900,1600,5,35,1,68.4%,58.25,-507,-0.82093,1.40412,-1.19766,0.662,1.017,6.15,123.65,10.05,87500,56250
733,True,900,1600,5,35,1,69.0%,57.45,-295,0.08881,-1.03514,-1.1983,0.516,0.707,6.165,122.2,9.7,87500,63862
734,True,900,1600,5,35,1,68.4%,79.05,-140,-1.02342,-0.13558,-1.19961,0.573,0.577,6.264,131.05,24.6,87500,56828
735,True,900,1600,5,35,1,68.4%,55.85,-373,-0.39435,-1.35792,-1.20227,0.518,0.498,6.747,128.25,7.55,87500,57228
736,True,900,1600,5,35,1,69.8%,54.5,-468,-1.21794,-0.06404,-1.19982,0.558,0.577,6.18,127.3,16.5,87500,74361
737,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
738,True,900,1600,5,35,1,67.4%,93.05,-227,-0.56619,-1.08617,-1.20044,0.794,0.577,7.258,109.9,27.45,87500,44420
739,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
740,True,900,1600,5,35,1,68.0%,54.2,-258,-0.31247,-0.93588,-1.19934,0.813,0.548,6.653,124.35,10.4,87500,51790
741,True,900,1600,5,35,1,66.2%,98.75,-92,1.65978,-0.40901,-1.19736,5.49,1.323,7.492,111.5,18.3,87500,29189
742,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
743,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
744,True,900,1600,5,35,1,67.4%,56.6,-179,-0.74614,-0.24555,-1.20336,0.628,0.532,6.891,102.85,14.85,87500,42725
745,True,900,1600,5,35,1,68.6%,52.85,-157,-0.29884,-0.36824,-1.20297,0.585,0.612,5.733,115.1,15.35,87500,57630
746,True,900,1600,5,35,1,68.0%,55.75,-499,-0.37633,-0.97449,-1.20522,0.621,0.793,6.16,111.05,19.95,87500,52478
747,True,900,1600,5,35,1,68.6%,79.95,-723,-0.16492,-0.44453,-1.19806,0.513,0.577,5.62,107.45,9.85,87500,58392
748,True,900,1600,5,35,1,68.6%,53.45,-466,-0.02496,0.18991,-1.20046,0.644,0.548,6.251,110.4,25.5,87500,57896
749,True,900,1600,5,35,1,68.0%,71.1,-906,-0.40867,-0.32083,-1.20331,0.513,0.577,7.167,103.35,9.5,87500,52287
750,True,900,1600,5,35,1,68.0%,65.3,-286,-0.61683,-0.61263,-1.20439,0.622,0.707,6.557,119.75,20.25,87500,52397
751,True,900,1600,5,35,1,68.6%,63.85,-309,-0.66487,-0.59517,-1.20308,0.637,0.95,5.981,122.05,17.25,87500,57620
752,True,900,1600,5,35,1,68.0%,55.3,-318,-0.27022,-0.63657,-1.19846,0.542,0.577,6.862,108.85,12.15,87500,50650
753,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
754,True,900,1600,5,35,1,67.4%,66.85,-226,-0.65836,-0.69161,-1.20338,0.576,0.577,6.941,119.15,22.35,87500,42724
755,True,900,1600,5,35,1,68.6%,66.5,-246,-1.07061,-1.02937,-1.1979,0.528,0.73,6.226,123.25,8.35,87500,58797
756,True,900,1600,5,35,1,67.8%,83.5,-438,-0.71704,-0.07415,-1.20155,0.51,0.577,6.038,117.7,25.25,87500,49569
757,True,900,1600,5,35,1,67.8%,81.4,-465,-0.27533,-0.72073,-1.19678,0.492,0.548,6.154,105.8,6.0,87500,48590
758,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
759,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
760,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
761,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
762,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
763,True,900,1600,5,35,1,67.2%,92.35,-259,-0.15128,-1.22187,-1.20672,0.514,0.548,6.524,104.95,6.75,87500,42393
764,True,900,1600,5,35,1,67.0%,73.05,-165,-0.18149,-0.70313,-1.20349,0.615,0.707,7.468,114.85,28.3,87500,39626
765,True,900,1600,5,35,1,67.6%,67.75,-232,0.07575,-1.33718,-1.2013,9.825,0.479,6.177,105.4,14.35,87500,45339
766,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
767,True,900,1600,5,35,1,68.4%,73.8,-362,0.77248,-1.06434,-1.20013,0.519,0.577,6.961,118.6,12.25,87500,56918
768,True,900,1600,5,35,1,68.0%,59.9,-580,-0.11025,-0.69049,-1.20218,0.541,0.715,6.837,104.95,12.95,87500,52163
769,True,900,1600,5,35,1,68.8%,69.3,-268,-0.53148,-1.13175,-1.20014,0.603,0.259,6.137,114.95,23.8,87500,60440
770,True,900,1600,5,35,1,68.6%,77.5,-275,-0.5505,-0.99192,-1.20384,0.763,0.577,6.016,130.85,25.0,87500,59959
771,True,900,1600,5,35,1,68.4%,71.25,-587,-1.21021,-1.008,-1.1976,0.582,0.577,5.993,115.3,10.45,87500,56094
772,True,900,1600,5,35,1,67.4%,84.7,-412,0.83278,-0.18292,-1.2053,0.521,0.577,7.025,116.2,13.9,87500,44842
773,True,900,1600,5,35,1,68.0%,92.5,-246,-0.26782,-1.30648,-1.19966,3.183,0.577,6.34,108.1,14.35,87500,51839
774,True,900,1600,5,35,1,68.2%,93.75,-166,0.34565,-1.20096,-1.20428,8.163,21.089,6.041,116.9,26.0,87500,54928
775,True,900,1600,5,35,1,68.6%,68.8,-403,-0.62324,-1.07307,-1.20088,0.526,0.548,5.984,126.9,12.25,87500,59550
776,True,900,1600,5,35,1,67.6%,93.55,-174,0.11123,-1.17181,-1.19836,0.664,0.577,6.093,121.8,7.9,87500,46664
777,True,900,1600,5,35,1,68.6%,81.65,-437,0.17416,-1.14004,-1.20136,0.651,0.507,6.42,108.75,24.25,87500,59625
778,True,900,1600,5,35,1,68.2%,60.3,-290,0.15197,-0.08623,-1.19743,0.512,0.577,6.427,107.95,15.15,87500,53742
779,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
780,True,900,1600,5,35,1,67.6%,90.35,-364,0.09285,-0.83231,-1.1965,2.724,0.494,7.135,112.35,31.55,87500,46222
781,True,900,1600,5,35,1,67.0%,87.35,-182,1.01468,-0.83909,-1.19996,16.242,0.545,7.051,115.45,17.35,87500,39358
782,True,900,1600,5,35,1,67.8%,64.2,-357,-0.95067,-1.12908,-1.20399,0.614,nan,6.863,115.7,13.15,87500,49817
783,True,900,1600,5,35,1,69.4%,55.55,-258,-0.63769,-1.07329,-1.20095,0.667,0.577,6.166,118.4,18.2,87500,67801
784,True,900,1600,5,35,1,67.8%,52.85,-428,-0.73704,0.01626,-1.20448,0.492,0.046,6.432,117.25,11.95,87500,49863
785,True,900,1600,5,35,1,68.6%,91.1,-226,-0.68119,-0.52444,-1.19781,0.942,0.707,6.788,116.3,25.2,87500,58578
786,True,900,1600,5,35,1,67.8%,64.1,-396,-1.01402,-1.13347,-1.20023,0.577,0.573,6.547,113.65,15.7,87500,49414
787,True,900,1600,5,35,1,68.8%,91.25,-627,-0.73876,-0.74464,-1.20106,1.042,2.121,6.184,112.7,15.8,87500,62095
788,True,900,1600,5,35,1,67.8%,66.2,-195,-0.20906,-0.8726,-1.20169,1.442,0.577,6.646,118.5,14.9,87500,49584
789,True,900,1600,5,35,1,68.6%,64.6,-607,-0.91559,-1.56669,-1.20049,0.566,0.577,6.006,126.3,14.8,87500,59486
790,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
791,True,900,1600,5,35,1,68.6%,92.45,-330,-0.06719,-0.75951,-1.203,0.609,0.548,6.402,113.05,10.25,87500,57627
792,True,900,1600,5,35,1,67.6%,91.95,-402,0.35214,-0.00986,-1.19643,0.553,0.707,6.198,113.55,16.85,87500,46054
793,True,900,1600,5,35,1,68.0%,89.2,-435,-0.39646,-1.46911,-1.20066,0.582,0.479,7.21,118.35,14.0,87500,51979
794,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
795,True,900,1600,5,35,1,69.0%,54.35,-652,-0.59508,-0.34065,-1.19994,0.582,nan,6.214,118.75,21.7,87500,62974
796,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
797,True,900,1600,5,35,1,67.2%,55.25,-207,-0.04142,-0.31531,-1.1959,1.175,0.535,6.813,101.5,10.55,87500,40870
798,True,900,1600,5,35,1,68.2%,73.15,-365,-0.67027,-0.79976,-1.20415,0.509,0.577,6.416,109.7,16.8,87500,54914
799,True,900,1600,5,35,1,66.4%,95.25,-86,1.88663,0.18694,-1.20037,0.83,0.548,7.027,98.2,11.1,87500,30389
800,True,900,1600,5,35,1,67.6%,86.55,-244,0.10362,-1.24559,-1.19764,1.807,0.577,7.069,96.4,15.15,87500,45705
801,True,900,1600,5,35,1,67.6%,93.9,-217,-0.49673,-1.52539,-1.20079,0.529,0.577,6.725,120.25,14.55,87500,46969
802,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
803,True,900,1600,5,35,1,68.0%,60.05,-339,-0.69807,-1.33037,-1.19709,0.6,0.577,6.066,119.15,23.85,87500,51084
804,True,900,1600,5,35,1,68.6%,91.7,-58,-0.61268,0.04217,-1.20102,0.652,0.548,6.576,119.35,22.95,87500,57827
805,True,900,1600,5,35,1,69.0%,59.15,-591,-0.79702,-1.65521,-1.19816,0.587,nan,6.654,121.75,11.7,87500,63738
806,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
807,True,900,1600,5,35,1,68.4%,90.45,-475,-0.72746,0.1842,-1.19768,0.579,0.577,6.691,103.15,22.6,87500,56269
808,True,900,1600,5,35,1,67.8%,89.8,-253,-0.45722,-1.09336,-1.19769,0.549,0.577,6.136,111.5,13.35,87500,49009
809,True,900,1600,5,35,1,68.8%,63.9,-207,-0.28879,-1.14443,-1.20297,0.794,1.155,6.436,110.9,24.6,87500,60107
810,True,900,1600,5,35,1,68.0%,85.7,-513,0.13805,-1.06963,-1.20016,0.685,nan,6.507,112.15,24.95,87500,51912
811,True,900,1600,5,35,1,67.8%,92.9,-364,-0.13272,-1.63593,-1.19893,0.518,0.577,6.357,117.0,15.8,87500,48060
812,True,900,1600,5,35,1,67.6%,91.25,-270,0.69014,-1.0211,-1.20161,0.557,0.783,6.929,114.7,25.65,87500,47054
813,True,900,1600,5,35,1,68.4%,90.4,-215,-0.57992,-1.20951,-1.20353,0.638,nan,6.469,120.1,25.95,87500,55106
814,True,900,1600,5,35,1,68.6%,62.25,-612,-0.59284,1.55861,-1.19801,0.653,nan,6.507,109.05,21.7,87500,58866
815,True,900,1600,5,35,1,68.2%,55.85,-435,0.00938,-1.18926,-1.19773,0.877,0.534,6.621,106.15,13.5,87500,53362
816,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
817,True,900,1600,5,35,1,68.0%,92.4,-254,-0.37839,-0.25058,-1.1993,0.599,0.548,6.569,107.35,22.6,87500,50530
818,True,900,1600,5,35,1,66.8%,71.2,-224,0.24303,-0.15917,-1.2017,0.574,0.577,7.034,113.35,15.85,87500,36974
819,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
820,True,900,1600,5,35,1,68.0%,89.5,-309,-0.00205,1.16244,-1.19729,5.924,0.652,6.614,113.35,20.85,87500,50933
821,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
822,True,900,1600,5,35,1,67.2%,72.45,-435,-1.0709,-1.33057,-1.20696,0.693,0.611,6.298,122.1,16.55,87500,42409
823,True,900,1600,5,35,1,67.2%,92.95,-241,-0.54016,-1.11307,-1.2027,0.607,0.894,7.021,106.5,16.5,87500,42100
824,True,900,1600,5,35,1,68.4%,62.45,-319,-0.17162,-1.43343,-1.20276,0.77,0.535,6.547,114.15,5.45,87500,57291
825,True,900,1600,5,35,1,68.8%,83.9,-193,-0.10745,-1.4405,-1.19806,0.542,0.607,6.355,112.55,21.0,87500,61288
826,True,900,1600,5,35,1,68.4%,55.6,-288,-0.3605,-1.41842,-1.1976,5.801,0.596,6.302,115.55,17.0,87500,56079
827,True,900,1600,5,35,1,68.2%,71.8,-420,-0.51086,-1.45923,-1.19967,0.535,0.6,6.701,120.95,18.35,87500,54340
828,True,900,1600,5,35,1,68.2%,63.2,-308,-0.83216,0.07244,-1.19737,0.563,0.577,6.646,124.65,13.05,87500,53578
829,True,900,1600,5,35,1,67.8%,90.25,-284,-0.1932,0.92634,-1.20268,0.557,nan,6.964,103.45,24.05,87500,49689
830,True,900,1600,5,35,1,68.0%,69.1,-217,-0.09226,-1.06977,-1.20418,0.645,0.577,6.799,123.85,13.25,87500,52376
831,True,900,1600,5,35,1,67.4%,90.6,-165,-0.5312,-0.86621,-1.19628,0.706,0.491,6.055,116.3,37.2,87500,43798
832,True,900,1600,5,35,1,67.8%,57.75,-286,0.83634,-1.13814,-1.1988,0.893,0.577,6.804,123.0,11.05,87500,49214
833,True,900,1600,5,35,1,68.0%,91.75,-315,-0.673,-0.30224,-1.19814,0.97,0.577,6.506,109.3,14.45,87500,50706
834,True,900,1600,5,35,1,67.6%,81.35,-407,-1.1577,-1.25901,-1.20424,0.567,0.548,6.99,115.35,20.05,87500,47299
835,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
836,True,900,1600,5,35,1,68.0%,90.0,-415,-1.03784,-1.32678,-1.19718,0.632,0.652,6.578,121.15,41.25,87500,51245
837,True,900,1600,5,35,1,67.4%,91.65,-421,0.14966,-0.45914,-1.20588,10.023,nan,6.279,106.25,16.85,87500,44886
838,True,900,1600,5,35,1,67.8%,91.2,-132,-0.49341,-1.12326,-1.20455,0.552,0.548,6.725,117.4,29.0,87500,49869
839,True,900,1600,5,35,1,67.8%,63.85,-206,-0.38245,-0.70813,-1.20073,0.529,nan,6.646,115.65,12.95,87500,49475
840,True,900,1600,5,35,1,67.4%,89.65,-316,-0.57276,-0.91764,-1.20514,0.685,0.325,7.229,122.05,21.75,87500,42636
841,True,900,1600,5,35,1,67.8%,70.85,-222,-0.62664,-1.11494,-1.20493,0.499,0.479,5.848,102.35,6.2,87500,49904
842,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
843,True,900,1600,5,35,1,68.4%,66.25,-403,-0.47531,-1.01842,-1.20215,0.82,0.756,6.091,127.95,15.5,87500,57213
844,True,900,1600,5,35,1,68.8%,66.15,-409,-0.52075,-1.64667,-1.19861,0.596,0.548,6.402,101.7,6.1,87500,61556
845,True,900,1600,5,35,1,68.2%,73.05,-400,-0.65991,-0.77897,-1.19813,1.466,3.898,5.954,122.15,13.85,87500,54027
846,True,900,1600,5,35,1,67.0%,93.75,-144,0.03231,-0.1366,-1.20264,6.032,0.526,7.194,117.05,13.45,87500,39566
