Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
664,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
665,True,900,1600,2,40,1,66.16%,56.45,-425,-0.8497,-1.34747,-1.20013,0.512,0.572,6.195,122.6,11.35,100000,69441
666,True,900,1600,2,40,1,65.36%,91.7,-203,0.48775,-1.28473,-1.2042,0.597,0.577,7.077,122.15,24.1,100000,44755
667,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
668,True,900,1600,2,40,1,65.92%,58.2,-267,-0.46002,-1.43301,-1.20128,0.51,0.577,6.344,100.15,14.6,100000,62132
669,True,900,1600,2,40,1,65.6%,53.4,-395,0.69843,-0.90085,-1.20083,1.887,3.738,6.371,123.35,3.8,100000,50366
670,True,900,1600,2,40,1,65.92%,69.85,-376,-0.75055,-1.3156,-1.19884,0.566,0.548,6.409,104.65,18.15,100000,60688
671,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
672,True,900,1600,2,40,1,65.68%,90.6,-354,-0.07427,-1.09357,-1.20031,0.691,0.548,6.699,117.45,15.9,100000,52917
673,True,900,1600,2,40,1,65.6%,55.95,-395,0.50053,-1.73444,-1.19986,0.51,0.577,6.456,115.95,8.0,100000,51868
674,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
675,True,900,1600,2,40,1,65.92%,59.55,-141,-0.59167,-0.06419,-1.19899,0.612,0.707,5.066,125.9,12.75,100000,61670
676,True,900,1600,2,40,1,65.68%,56.95,-494,-0.29158,1.30813,-1.20044,0.727,0.548,6.102,103.3,13.8,100000,54459
677,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
678,True,900,1600,2,40,1,65.76%,53.8,-253,-1.14008,-1.08783,-1.19956,0.606,nan,6.441,111.15,5.1,100000,56819
679,True,900,1600,2,40,1,65.68%,53.75,-413,0.50721,-1.28811,-1.19968,0.635,0.548,5.834,119.7,11.05,100000,54342
680,True,900,1600,2,40,1,65.44%,92.2,-298,0.61286,-1.02005,-1.19931,0.869,0.5,6.902,105.55,26.3,100000,46795
681,True,900,1600,2,40,1,65.92%,71.6,-311,-0.65454,-1.03676,-1.20165,0.528,0.283,6.087,116.4,15.75,100000,62190
682,True,900,1600,2,40,1,66.56%,56.25,-704,-0.82713,-1.60406,-1.2015,0.516,nan,5.845,106.95,6.85,100000,82339
683,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
684,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
685,True,900,1600,2,40,1,66.08%,62.3,-306,-0.06913,-0.4475,-1.19829,0.537,0.529,5.375,111.15,12.2,100000,66070
686,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
687,True,900,1600,2,40,1,65.84%,60.5,-429,0.25423,-0.9597,-1.19855,2.064,0.472,7.033,124.35,17.4,100000,59070
688,True,900,1600,2,40,1,65.84%,90.7,-193,-0.05471,-0.9498,-1.20337,1.535,0.577,6.061,109.5,18.35,100000,59901
689,True,900,1600,2,40,1,65.84%,68.4,-588,-0.53408,-0.0902,-1.19888,0.508,0.577,6.228,96.0,11.45,100000,59161
690,True,900,1600,2,40,1,65.92%,63.95,-425,-0.27305,-0.73898,-1.19816,0.493,0.577,6.714,114.4,18.35,100000,61359
691,True,900,1600,2,40,1,65.6%,72.05,-311,0.78725,-1.36377,-1.1984,0.522,0.577,6.668,106.4,24.0,100000,51622
692,True,900,1600,2,40,1,66.16%,75.75,-559,0.02559,-1.1079,-1.19864,0.496,nan,5.865,108.2,6.4,100000,68376
693,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
694,True,900,1600,2,40,1,66.32%,68.3,-434,-0.35131,-1.11148,-1.19863,0.519,nan,6.53,115.55,20.3,100000,73564
695,True,900,1600,2,40,1,65.84%,61.15,-639,0.23698,-0.50696,-1.20335,0.5,0.548,6.282,118.7,17.55,100000,59898
696,True,900,1600,2,40,1,66.08%,72.35,-281,-0.40647,-0.99949,-1.20157,0.514,0.548,6.335,115.4,10.55,100000,65225
697,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
698,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
699,True,900,1600,2,40,1,66.16%,74.35,-356,-0.51585,-1.37103,-1.19855,0.514,nan,5.748,104.6,19.15,100000,68876
700,True,900,1600,2,40,1,65.92%,91.5,-467,-0.2338,-1.52997,-1.20108,2.009,0.548,6.671,107.55,6.25,100000,62098
701,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
702,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
703,True,900,1600,2,40,1,65.92%,73.35,-414,-0.47193,-1.10318,-1.20101,7.561,17.526,6.432,121.4,13.2,100000,60320
704,True,900,1600,2,40,1,65.84%,60.05,-267,-1.27009,-1.20975,-1.19795,0.651,nan,6.149,116.4,10.85,100000,58831
705,True,900,1600,2,40,1,65.44%,64.1,-178,0.05353,-1.09899,-1.19642,0.668,0.648,6.871,114.55,10.25,100000,46062
706,True,900,1600,2,40,1,65.52%,63.05,-229,-0.11387,-0.61179,-1.1992,0.496,0.577,6.627,113.5,21.1,100000,49275
707,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
708,True,900,1600,2,40,1,65.6%,92.75,-462,-0.1372,-0.98836,-1.19999,0.504,nan,6.807,112.25,26.75,100000,51888
709,True,900,1600,2,40,1,65.28%,95.6,-102,0.17098,-1.35824,-1.19593,1.902,0.707,6.995,98.45,11.6,100000,41323
710,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
711,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
712,True,900,1600,2,40,1,65.68%,56.95,-428,-0.2642,-1.07368,-1.20186,0.507,0.577,6.108,112.8,21.4,100000,54651
713,True,900,1600,2,40,1,65.84%,53.0,-398,0.20961,-1.0517,-1.20273,0.512,0.577,6.377,122.0,8.5,100000,57651
714,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
715,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
716,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
717,True,900,1600,2,40,1,65.76%,87.4,-227,0.38491,-1.13614,-1.20029,0.498,0.354,6.081,96.35,4.45,100000,56945
718,True,900,1600,2,40,1,65.92%,62.1,-450,-0.54099,-1.10973,-1.20019,0.514,0.515,6.133,103.3,15.95,100000,60432
719,True,900,1600,2,40,1,65.6%,81.8,-250,0.23043,-0.63862,-1.19776,0.485,0.507,6.496,101.65,26.3,100000,50785
720,True,900,1600,2,40,1,65.36%,68.35,-193,-0.11394,-1.3394,-1.19874,0.608,0.527,6.866,117.65,10.1,100000,43042
721,True,900,1600,2,40,1,65.68%,59.6,-580,-0.49116,-1.17414,-1.20043,0.721,0.518,6.099,114.6,28.9,100000,54457
722,True,900,1600,2,40,1,65.68%,87.5,-375,-0.36031,-0.99028,-1.20405,0.596,0.513,6.596,107.25,27.45,100000,52593
723,True,900,1600,2,40,1,65.36%,74.65,-285,0.46591,-1.10887,-1.20224,0.646,0.577,6.641,107.95,22.6,100000,44590
724,True,900,1600,2,40,1,65.76%,91.05,-406,-0.6281,-1.46753,-1.20274,0.571,0.502,6.47,116.9,27.8,100000,57288
725,True,900,1600,2,40,1,65.92%,57.65,-783,-0.47078,2.64125,-1.19834,1.825,0.577,5.948,110.15,9.6,100000,61451
726,True,900,1600,2,40,1,65.68%,91.35,-174,-0.11062,-1.06137,-1.19975,0.602,0.823,6.66,108.15,10.25,100000,52984
727,True,900,1600,2,40,1,65.92%,86.25,-292,-0.52997,-0.48714,-1.19804,0.509,nan,6.401,105.85,23.95,100000,61276
728,True,900,1600,2,40,1,65.6%,55.0,-939,0.24866,2.25985,-1.19909,0.901,0.577,6.361,101.45,7.8,100000,50557
729,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
730,True,900,1600,2,40,1,65.68%,90.75,-488,0.37623,-1.39263,-1.20473,0.512,0.577,6.561,119.95,16.45,100000,54975
731,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
732,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
733,True,900,1600,2,40,1,66.24%,60.8,-352,-0.17243,-1.06431,-1.20167,0.606,0.577,6.824,110.6,10.4,100000,70180
734,True,900,1600,2,40,1,66.48%,60.4,-329,-0.98735,-1.51688,-1.19883,0.527,0.577,6.579,105.7,2.1,100000,78809
735,True,900,1600,2,40,1,66.08%,56.65,-530,-0.53933,-0.90954,-1.20101,0.501,0.548,6.113,126.25,17.4,100000,67120
736,True,900,1600,2,40,1,65.68%,55.75,-314,-0.7131,-0.62597,-1.19763,0.576,0.548,6.492,114.05,10.85,100000,53399
737,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
738,True,900,1600,2,40,1,65.84%,52.6,-508,0.3592,-0.28568,-1.20142,0.5,0.577,5.353,118.1,9.3,100000,59634
739,True,900,1600,2,40,1,65.52%,92.15,-323,-0.10702,-0.75168,-1.20495,0.519,0.577,6.238,107.3,13.15,100000,49906
740,True,900,1600,2,40,1,66.32%,66.85,-623,-0.37089,-1.40178,-1.20067,0.499,0.577,5.962,102.25,8.9,100000,72833
741,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
742,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
743,True,900,1600,2,40,1,65.92%,73.65,-400,-0.5368,-1.66519,-1.2012,0.506,0.577,6.061,115.85,12.65,100000,60296
744,True,900,1600,2,40,1,65.92%,85.75,-293,-0.40412,-1.32353,-1.20311,0.5,0.577,6.101,105.4,15.75,100000,62402
745,True,900,1600,2,40,1,65.68%,70.55,-376,-0.24132,-0.52002,-1.19891,0.5,0.577,6.86,103.35,12.85,100000,54203
746,True,900,1600,2,40,1,65.84%,62.05,-530,1.22081,-0.93146,-1.20355,0.612,0.54,7.532,113.6,32.15,100000,59924
747,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
748,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
749,True,900,1600,2,40,1,65.92%,60.05,-248,-0.41842,-0.88115,-1.20069,0.585,0.577,6.252,120.95,16.05,100000,60362
750,True,900,1600,2,40,1,65.76%,91.15,-284,-0.537,-0.97007,-1.19907,0.532,0.65,6.653,105.85,11.0,100000,55596
751,True,900,1600,2,40,1,66.4%,57.6,-702,-0.68043,1.50025,-1.20159,0.529,0.577,6.322,106.05,5.55,100000,77315
752,True,900,1600,2,40,1,65.92%,81.7,-192,-0.42094,-1.18166,-1.19819,1.256,0.577,6.319,119.0,18.2,100000,60910
753,True,900,1600,2,40,1,66.4%,65.25,-205,-1.03855,-1.11736,-1.19889,0.716,0.545,6.149,123.1,21.25,100000,76443
754,True,900,1600,2,40,1,66.16%,73.15,-298,-0.19061,-1.06351,-1.2019,0.606,0.021,5.776,113.8,15.75,100000,67665
755,True,900,1600,2,40,1,65.6%,92.15,-348,-0.59288,-1.18024,-1.20116,0.5,0.577,6.509,113.9,5.0,100000,52042
756,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
757,True,900,1600,2,40,1,65.92%,80.35,-211,-0.72584,-1.21506,-1.20276,0.552,0.707,6.306,122.15,22.3,100000,60127
758,True,900,1600,2,40,1,66.24%,84.15,-252,-0.63175,-1.35545,-1.20057,0.527,nan,6.287,116.0,6.35,100000,70357
759,True,900,1600,2,40,1,66.0%,59.15,-471,-0.9306,-1.389,-1.19814,1.964,3.734,6.826,128.15,16.15,100000,63593
760,True,900,1600,2,40,1,65.68%,94.45,-82,-0.07115,-1.21487,-1.19737,0.619,0.548,6.717,113.65,26.9,100000,53683
761,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
762,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
763,True,900,1600,2,40,1,65.68%,86.75,-455,-0.37779,-1.15874,-1.2046,24.17,nan,6.7,113.1,9.45,100000,54962
764,True,900,1600,2,40,1,65.52%,90.4,-179,-0.60391,-0.87392,-1.19718,0.675,nan,6.497,124.75,21.0,100000,48364
765,True,900,1600,2,40,1,66.0%,52.85,-361,-0.73395,-1.05462,-1.19839,0.51,0.548,5.892,114.3,6.6,100000,63917
766,True,900,1600,2,40,1,66.56%,66.25,-937,-0.43365,-1.04262,-1.19894,0.605,0.577,6.529,107.75,9.95,100000,81365
767,True,900,1600,2,40,1,66.32%,60.4,-406,-1.08086,-1.52229,-1.20183,0.732,nan,6.075,122.0,21.3,100000,72639
768,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
769,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
770,True,900,1600,2,40,1,66.32%,55.85,-486,-0.13293,-0.10749,-1.19961,2.6,0.707,6.607,105.8,9.25,100000,73073
771,True,900,1600,2,40,1,65.84%,63.7,-762,0.01672,-0.66029,-1.20115,1.68,1.931,6.33,102.0,20.6,100000,57812
772,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
773,True,900,1600,2,40,1,65.44%,54.65,-786,0.45156,5.46573,-1.20112,0.513,0.577,7.393,103.05,9.9,100000,47004
774,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
775,True,900,1600,2,40,1,65.44%,89.65,-282,0.31985,-0.95256,-1.19699,0.511,0.577,7.533,108.0,16.3,100000,46401
776,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
777,True,900,1600,2,40,1,66.24%,56.05,-363,-0.7672,-1.23119,-1.20148,0.612,0.548,5.723,124.5,13.6,100000,72248
778,True,900,1600,2,40,1,65.68%,72.75,-249,0.85554,-1.03239,-1.1974,2.261,0.482,6.385,120.15,12.5,100000,53538
779,True,900,1600,2,40,1,66.16%,67.75,-460,0.3615,-1.11081,-1.20276,0.516,0.577,6.116,122.75,3.85,100000,69950
780,True,900,1600,2,40,1,66.08%,59.7,-264,-0.23663,-0.65779,-1.19842,0.516,nan,6.592,101.85,5.45,100000,66359
781,True,900,1600,2,40,1,65.76%,58.1,-417,0.21622,-1.19251,-1.20242,0.658,nan,6.157,115.15,19.5,100000,55199
782,True,900,1600,2,40,1,65.68%,65.55,-216,-0.22488,0.02649,-1.1977,0.556,0.548,6.477,93.4,11.25,100000,53371
783,True,900,1600,2,40,1,65.84%,54.0,-168,-0.68562,-0.519,-1.20151,0.529,0.475,6.178,126.4,12.95,100000,59648
784,True,900,1600,2,40,1,65.28%,91.05,-148,1.28109,-0.86062,-1.19548,2.994,nan,7.281,110.7,20.15,100000,41037
785,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
786,True,900,1600,2,40,1,65.68%,92.5,-215,-0.40972,-1.56882,-1.19842,0.507,nan,6.228,91.1,13.5,100000,54100
787,True,900,1600,2,40,1,66.0%,88.9,-402,-0.27023,-0.55008,-1.19834,9.753,nan,6.13,127.2,20.65,100000,63886
788,True,900,1600,2,40,1,65.68%,78.25,-396,0.4212,0.15264,-1.19782,0.795,0.548,6.855,101.0,18.6,100000,53334
789,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
790,True,900,1600,2,40,1,66.08%,67.3,-544,-0.06003,-0.72831,-1.19875,0.864,0.577,6.558,116.7,13.7,100000,66538
791,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
792,True,900,1600,2,40,1,66.32%,56.45,-440,-0.84426,-0.67943,-1.19861,0.647,nan,5.725,107.6,13.0,100000,73673
793,True,900,1600,2,40,1,65.92%,77.25,-299,-0.54654,0.70426,-1.20174,0.905,0.577,6.306,109.7,8.25,100000,60233
794,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
795,True,900,1600,2,40,1,66.16%,64.65,-484,-0.68452,-0.43076,-1.20056,0.644,nan,5.792,113.05,20.45,100000,67865
796,True,900,1600,2,40,1,65.84%,56.5,-519,0.30854,0.22175,-1.20292,0.51,0.548,5.982,106.0,13.05,100000,59843
797,True,900,1600,2,40,1,65.92%,55.85,-326,1.54759,-1.29441,-1.2021,0.602,0.479,5.509,112.75,22.25,100000,60194
798,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
799,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
800,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
801,True,900,1600,2,40,1,65.84%,59.3,-251,-0.58571,-1.40954,-1.20027,0.512,0.577,6.074,109.15,7.65,100000,57922
802,True,900,1600,2,40,1,65.52%,57.15,-187,-0.71134,-1.22771,-1.20025,0.515,0.596,6.533,114.45,18.8,100000,47922
803,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
804,True,900,1600,2,40,1,65.68%,90.75,-341,0.44693,-1.33421,-1.20242,0.543,nan,6.302,105.45,22.45,100000,54719
805,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
806,True,900,1600,2,40,1,65.6%,68.0,-410,-0.6726,-1.29711,-1.20223,0.504,nan,6.279,123.1,13.7,100000,52169
807,True,900,1600,2,40,1,65.52%,93.15,-321,-0.15917,-1.34222,-1.19857,0.807,nan,6.39,104.05,38.85,100000,49176
808,True,900,1600,2,40,1,66.08%,77.25,-278,-0.48867,-1.29963,-1.20089,0.516,nan,6.014,116.1,22.35,100000,67096
809,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
810,True,900,1600,2,40,1,65.76%,91.15,-881,2.15576,0.01692,-1.20052,0.633,0.577,6.57,115.05,20.55,100000,56981
811,True,900,1600,2,40,1,66.0%,70.5,-513,-0.54848,-1.16947,-1.19841,1.797,0.577,6.471,104.0,14.25,100000,63375
812,True,900,1600,2,40,1,65.6%,69.55,-259,0.75743,-0.65721,-1.19724,0.709,nan,7.52,110.4,7.85,100000,50955
813,True,900,1600,2,40,1,65.92%,63.15,-420,-0.44725,-1.15588,-1.20321,0.519,nan,6.04,130.3,5.3,100000,62416
814,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
815,True,900,1600,2,40,1,66.0%,52.7,-279,-0.44728,-0.00123,-1.20347,0.689,0.531,6.5,124.55,7.9,100000,62535
816,True,900,1600,2,40,1,66.32%,90.5,-213,-0.67527,-1.27519,-1.19862,0.514,nan,6.626,106.3,10.2,100000,73583
817,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
818,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
819,True,900,1600,2,40,1,66.08%,84.85,-280,-0.31675,-1.01764,-1.19906,2.759,0.707,6.123,108.8,16.25,100000,65680
820,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
821,True,900,1600,2,40,1,65.84%,85.95,-202,-1.18873,-0.85109,-1.1978,0.611,0.802,6.503,118.55,16.95,100000,58679
822,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
823,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
824,True,900,1600,2,40,1,65.92%,73.45,-430,-0.07737,-1.04003,-1.19982,6.238,0.577,6.435,121.85,12.65,100000,61866
825,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
826,True,900,1600,2,40,1,66.0%,66.0,-280,-1.17619,-1.51461,-1.19941,0.509,0.577,6.66,124.5,18.25,100000,63076
827,True,900,1600,2,40,1,65.52%,85.35,-239,-0.19136,-0.72835,-1.20483,0.623,0.577,6.224,106.9,18.7,100000,49895
828,True,900,1600,2,40,1,66.08%,81.65,-261,0.38854,-1.03229,-1.19904,8.933,0.577,6.172,122.65,8.5,100000,66644
829,True,900,1600,2,40,1,65.84%,92.1,-734,0.28591,-1.00412,-1.20057,0.58,0.548,6.25,108.95,11.8,100000,59499
830,True,900,1600,2,40,1,65.52%,91.8,-219,-0.3357,-0.75441,-1.20404,3.507,5.852,6.247,113.7,8.55,100000,49822
831,True,900,1600,2,40,1,66.4%,62.65,-652,-1.16323,-1.45779,-1.19873,0.527,0.707,6.142,111.0,3.5,100000,76055
832,True,900,1600,2,40,1,65.52%,58.8,-306,-0.32704,-0.16528,-1.20176,0.701,0.539,6.871,105.35,8.3,100000,49592
833,True,900,1600,2,40,1,65.76%,66.4,-305,0.12176,-0.3275,-1.19781,0.824,1.681,6.448,123.6,9.45,100000,56353
834,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
835,True,900,1600,2,40,1,65.28%,74.85,-102,0.50125,-0.52734,-1.20007,0.842,1.0,6.251,108.35,11.7,100000,41875
836,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
837,True,900,1600,2,40,1,66.08%,90.65,-339,-0.47122,-1.42172,-1.19828,0.573,nan,7.003,103.8,13.6,100000,66209
838,True,900,1600,2,40,1,66.08%,63.0,-443,-0.60058,-1.13801,-1.20211,0.5,0.707,6.108,112.7,17.4,100000,67314
839,True,900,1600,2,40,1,66.08%,90.0,-418,-0.37181,-1.19635,-1.20054,0.482,nan,6.059,114.2,16.35,100000,65373
840,True,900,1600,2,40,1,65.68%,59.15,-359,0.02333,-1.09387,-1.20479,0.5,nan,6.603,105.8,16.1,100000,54981
841,True,900,1600,2,40,1,66.0%,54.9,-320,-0.63416,-1.23354,-1.19915,0.528,0.567,6.113,110.95,21.4,100000,64197
842,True,900,1600,2,40,1,66.16%,75.05,-192,-0.4681,-0.34059,-1.19955,0.575,0.548,5.845,119.0,20.5,100000,69290
843,True,900,1600,2,40,1,66.0%,76.05,-417,-0.7388,-1.00958,-1.1985,0.587,nan,5.885,104.9,12.8,100000,63335
844,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
845,True,900,1600,2,40,1,66.08%,83.05,-206,-0.68231,-0.94522,-1.20273,0.516,0.577,6.337,119.8,12.75,100000,67414
846,True,900,1600,2,40,1,66.48%,71.9,-545,-0.29867,-1.00252,-1.20098,0.559,0.577,6.118,116.5,13.15,100000,77754
847,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
848,True,900,1600,2,40,1,66.24%,84.7,-214,-1.3148,-0.76671,-1.1995,0.597,nan,5.733,119.65,21.15,100000,71767
849,True,900,1600,2,40,1,65.92%,70.45,-610,-0.64989,1.36991,-1.19798,0.841,nan,5.495,107.1,15.3,100000,61091
850,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
851,True,900,1600,2,40,1,66.56%,90.95,-499,0.0116,-1.30862,-1.19934,0.651,0.577,6.472,117.25,21.3,100000,81651
852,True,900,1600,2,40,1,66.0%,60.75,-483,0.02502,-1.14449,-1.20275,0.707,0.707,6.46,111.85,17.75,100000,62606
853,True,900,1600,2,40,1,65.6%,57.9,-412,0.62787,-0.99581,-1.1986,0.506,0.577,6.513,116.35,12.55,100000,51662
854,True,900,1600,2,40,1,66.08%,56.4,-328,-0.73149,-0.94799,-1.20051,0.502,0.577,5.997,115.25,3.0,100000,67019
855,True,900,1600,2,40,1,65.36%,92.1,-288,0.15013,-0.18203,-1.19797,0.593,0.577,6.37,94.65,13.25,100000,44129
856,True,900,1600,2,40,1,65.76%,89.4,-437,0.12926,-1.63522,-1.20262,0.606,0.535,6.625,104.0,43.4,100000,55181
857,True,900,1600,2,40,1,65.84%,52.55,-453,-0.40149,-1.13807,-1.20075,0.5,0.577,6.196,117.25,7.05,100000,59530
858,True,900,1600,2,40,1,66.16%,60.85,-439,-0.72863,-0.30181,-1.19845,0.531,0.562,6.341,113.65,6.65,100000,68781
859,True,900,1600,2,40,1,65.92%,83.15,-395,-0.2913,-0.48067,-1.19918,0.509,0.535,6.163,105.8,8.25,100000,61719
860,True,900,1600,2,40,1,65.76%,56.2,-446,-0.49758,-0.55688,-1.19967,4.86,nan,6.438,111.65,6.9,100000,55502
861,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
862,True,900,1600,2,40,1,65.6%,59.6,-273,-0.29189,-0.51142,-1.20007,6.341,0.577,6.259,125.45,13.25,100000,51899
863,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
864,True,900,1600,2,40,1,66.16%,55.55,-499,-0.23645,-0.38663,-1.19864,0.497,0.507,5.923,120.55,18.85,100000,68937
865,True,900,1600,2,40,1,65.84%,55.9,-247,0.42595,0.06465,-1.20068,0.656,0.577,5.903,116.75,19.05,100000,57868
866,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
867,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
868,True,900,1600,2,40,1,66.16%,70.45,-575,-0.89503,-1.14952,-1.19841,0.647,0.695,6.15,126.2,12.85,100000,68715
869,True,900,1600,2,40,1,66.24%,78.25,-480,-0.5334,-1.27161,-1.19857,0.589,0.559,6.433,103.25,9.45,100000,71005
870,True,900,1600,2,40,1,66.08%,67.95,-375,-0.33716,-1.33809,-1.20251,2.112,4.193,5.903,108.85,11.15,100000,67379
871,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
872,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
873,True,900,1600,2,40,1,65.76%,59.1,-228,-0.32919,-1.47987,-1.19802,0.839,0.577,6.706,111.35,11.0,100000,56443
874,True,900,1600,2,40,1,66.16%,89.75,-357,-0.12425,-1.35423,-1.19881,0.513,0.548,6.188,101.3,10.35,100000,69029
875,True,900,1600,2,40,1,65.68%,89.7,-378,0.32006,-0.9309,-1.19782,0.772,0.49,6.523,121.0,15.05,100000,53933
876,True,900,1600,2,40,1,65.6%,91.9,-312,-0.43667,-0.89335,-1.20535,0.637,1.085,6.322,116.15,6.3,100000,52490
877,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
878,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
879,True,900,1600,2,40,1,66.32%,67.45,-985,0.27198,-1.09729,-1.20129,0.516,nan,5.74,121.2,10.15,100000,74730
880,True,900,1600,2,40,1,65.76%,53.8,-453,0.09469,-1.14214,-1.20169,8.444,nan,7.35,123.2,5.65,100000,57152
881,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
882,True,900,1600,2,40,1,65.28%,69.05,-298,-0.37464,0.02062,-1.2013,0.534,0.337,6.671,95.7,12.2,100000,40351
883,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
884,True,900,1600,2,40,1,65.52%,93.0,-155,-0.00263,-1.40724,-1.19876,0.52,nan,6.992,112.55,19.35,100000,49207
885,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
886,True,900,1600,2,40,1,66.0%,58.8,-656,-0.43694,3.29167,-1.20172,0.51,0.577,6.123,112.05,12.9,100000,64725
887,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
888,True,900,1600,2,40,1,66.48%,67.9,-512,-0.90315,-1.59252,-1.19911,0.511,0.577,6.152,122.0,17.6,100000,79049
889,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
