Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
842,True,900,1600,50,35,5,70.0%,93.35,-158,0.73369,-1.24331,-1.03969,1.092,0.577,6.802,111.7,13.7,87500,41289
843,True,900,1600,50,35,5,72.0%,92.0,-478,-1.18915,-0.30343,-1.11872,4.326,0.744,6.359,118.4,29.4,87500,52848
844,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
845,True,900,1600,50,35,5,66.0%,95.95,-160,2.6216,4.11281,-1.93212,3.742,0.716,8.601,106.0,26.45,87500,22137
846,True,900,1600,50,35,5,70.0%,78.95,-99,-0.4999,-1.03824,-1.28142,1.067,nan,6.029,111.6,23.55,87500,47097
847,True,900,1600,50,35,5,72.0%,92.05,-176,-0.76005,-1.30311,-1.12074,0.508,0.577,6.004,125.5,19.05,87500,54424
848,True,900,1600,50,35,5,70.0%,56.0,-240,-1.0681,-0.62515,-1.21944,0.622,1.094,6.853,122.0,20.15,87500,45458
849,True,900,1600,50,35,5,70.0%,90.95,-302,-0.05745,-1.33525,-1.35101,1.362,0.824,6.122,115.5,19.1,87500,49579
850,True,900,1600,50,35,5,70.0%,90.3,-153,0.26702,-1.28308,-1.28091,1.803,0.888,6.775,120.95,14.4,87500,47082
851,True,900,1600,50,35,5,70.0%,55.7,-89,-0.51684,0.31398,-1.05925,0.642,0.354,6.616,127.4,18.4,87500,39311
852,True,900,1600,50,35,5,70.0%,59.35,-145,-0.15992,0.41125,-1.04547,0.917,0.548,6.329,112.2,17.65,87500,41475
853,True,900,1600,50,35,5,72.0%,64.75,-310,-0.31356,-0.66608,-1.18389,0.712,0.874,5.843,119.75,12.4,87500,57350
854,True,900,1600,50,35,5,70.0%,86.05,-108,0.09388,0.02574,-1.03042,0.632,0.59,6.349,123.1,19.0,87500,39898
855,True,900,1600,50,35,5,70.0%,71.05,-428,0.23839,-0.14079,-1.17184,0.519,0.479,6.674,104.1,18.9,87500,44366
856,True,900,1600,50,35,5,72.0%,93.2,-359,-0.32927,-1.51208,-1.13528,0.577,0.756,6.627,118.4,13.65,87500,52178
857,True,900,1600,50,35,5,70.0%,92.15,-176,-0.43835,-1.22974,-1.05776,0.517,0.548,6.467,105.75,10.75,87500,39331
858,True,900,1600,50,35,5,70.0%,70.6,-213,-0.86792,-1.19401,-1.07423,0.609,0.516,6.013,123.95,9.5,87500,39136
859,True,900,1600,50,35,5,70.0%,84.0,-185,-0.65919,-1.26788,-1.2892,0.745,0.606,6.497,114.65,23.15,87500,47330
860,True,900,1600,50,35,5,70.0%,91.35,-484,0.43309,-1.18796,-1.27845,0.909,0.49,6.673,121.8,36.4,87500,47010
861,True,900,1600,50,35,5,70.0%,67.4,-276,-0.09512,-1.04083,-1.17659,10.22,22.578,6.713,111.55,20.05,87500,44471
862,True,900,1600,50,35,5,72.0%,91.6,-269,-0.38833,-1.33771,-1.15717,0.611,0.577,6.049,112.2,20.3,87500,51705
863,True,900,1600,50,35,5,70.0%,93.7,-605,-0.60407,-0.2875,-1.34008,0.502,0.707,6.296,118.1,14.15,87500,49111
864,True,900,1600,50,35,5,70.0%,52.85,-434,-0.33583,-0.25966,-1.29665,0.705,0.46,6.576,111.1,21.55,87500,47561
865,True,900,1600,50,35,5,70.0%,74.25,-154,-0.38387,-0.31347,-1.26363,0.499,0.577,6.665,119.95,21.2,87500,46591
866,True,900,1600,50,35,5,72.0%,60.95,-406,-0.02147,-1.51936,-1.16544,9.612,0.548,6.489,111.1,8.8,87500,51569
867,True,900,1600,50,35,5,70.0%,60.75,-357,-1.03701,2.41812,-1.08253,0.531,0.513,5.959,130.25,13.2,87500,42422
868,True,900,1600,50,35,5,70.0%,93.5,-147,-0.95884,-1.40502,-1.35363,0.527,0.103,6.458,114.45,10.55,87500,49698
869,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
870,True,900,1600,50,35,5,70.0%,62.4,-453,-0.48853,-1.43074,-1.35214,0.902,0.354,6.275,121.05,19.9,87500,49630
871,True,900,1600,50,35,5,68.0%,66.65,-127,-0.88668,-1.03244,-1.49474,0.519,0.545,6.278,118.5,20.65,87500,37248
872,True,900,1600,50,35,5,68.0%,87.35,-99,-0.57353,0.12698,-1.47456,0.613,0.359,6.854,111.3,20.2,87500,36456
873,True,900,1600,50,35,5,70.0%,61.7,-236,0.44621,-1.34712,-1.33131,0.532,0.577,7.002,128.05,16.9,87500,48763
874,True,900,1600,50,35,5,72.0%,69.25,-151,-1.5069,-0.85162,-1.25713,0.579,0.571,5.771,130.85,29.9,87500,60352
875,True,900,1600,50,35,5,68.0%,92.2,-30,-0.13708,2.52389,-1.48493,0.822,0.577,5.987,120.1,24.95,87500,36836
876,True,900,1600,50,35,5,68.0%,62.55,-323,0.52134,0.61721,-1.48593,1.001,0.577,6.749,114.3,16.8,87500,36875
877,True,900,1600,50,35,5,72.0%,91.4,-372,-0.24767,-1.19686,-1.12415,0.505,0.461,6.668,110.85,27.75,87500,54665
878,True,900,1600,50,35,5,68.0%,75.5,-272,0.57403,-1.35372,-1.49581,0.648,0.732,7.008,109.65,27.55,87500,37297
879,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
880,True,900,1600,50,35,5,72.0%,90.25,-434,-0.33593,-1.56747,-1.11451,0.855,0.535,6.356,123.15,15.65,87500,53334
881,True,900,1600,50,35,5,70.0%,78.3,-150,-0.2245,-1.14615,-1.03592,0.5,0.548,6.452,113.2,26.0,87500,39727
882,True,900,1600,50,35,5,70.0%,70.2,-277,-0.73253,-0.83433,-1.30339,0.724,0.896,6.107,122.75,17.05,87500,47777
883,True,900,1600,50,35,5,70.0%,78.6,-161,-0.63063,-1.04525,-1.2778,0.521,nan,6.649,114.7,11.75,87500,46991
884,True,900,1600,50,35,5,70.0%,57.05,-284,-1.12297,-0.90994,-1.28071,0.524,0.577,6.454,128.1,18.05,87500,47076
885,True,900,1600,50,35,5,70.0%,91.75,-163,0.17947,-0.15156,-1.04969,2.544,0.577,7.128,120.15,15.2,87500,39450
886,True,900,1600,50,35,5,68.0%,91.15,-275,0.98679,-1.57657,-1.49134,0.707,0.577,6.94,115.0,11.55,87500,37098
887,True,900,1600,50,35,5,70.0%,92.25,-174,-0.20009,-0.92333,-1.34139,0.572,0.453,6.748,106.5,23.15,87500,49165
888,True,900,1600,50,35,5,72.0%,73.75,-221,-0.59906,-0.58211,-1.11781,0.592,0.548,6.331,104.5,16.2,87500,52914
889,True,900,1600,50,35,5,70.0%,54.1,-204,-0.39071,-0.81559,-1.04859,5.372,0.265,6.195,114.15,19.8,87500,41568
890,True,900,1600,50,35,5,72.0%,90.4,-274,-1.08262,-0.94912,-1.12153,0.499,0.492,6.23,114.15,15.5,87500,54484
891,True,900,1600,50,35,5,70.0%,80.4,-184,-0.34825,-0.6794,-1.06897,1.074,0.707,6.764,122.75,9.95,87500,42103
892,True,900,1600,50,35,5,70.0%,79.3,-368,-0.65716,-0.61353,-1.28132,0.649,0.587,6.844,113.85,14.9,87500,47094
893,True,900,1600,50,35,5,70.0%,90.75,-203,-0.70424,-0.80221,-1.34442,0.5,0.577,6.604,109.9,19.4,87500,49292
894,True,900,1600,50,35,5,70.0%,68.6,-152,-0.01208,-0.61531,-1.35634,0.535,nan,6.556,112.75,0.15,87500,49824
895,True,900,1600,50,35,5,70.0%,83.4,-196,-0.7597,-1.13168,-1.23646,2.783,0.447,6.401,129.65,15.05,87500,45877
896,True,900,1600,50,35,5,72.0%,65.25,-192,-1.29108,-1.45489,-1.11501,1.334,0.503,5.645,118.2,16.3,87500,53804
897,True,900,1600,50,35,5,70.0%,64.5,-274,-0.43033,-0.78851,-1.14553,0.712,0.5,6.991,113.05,14.55,87500,43794
898,True,900,1600,50,35,5,70.0%,92.9,-238,-0.73133,-0.08527,-1.1891,0.508,0.548,6.888,125.35,13.0,87500,44751
899,True,900,1600,50,35,5,70.0%,90.45,-510,-0.86825,-1.27738,-1.27331,0.59,0.53,7.119,114.45,16.55,87500,46862
900,True,900,1600,50,35,5,72.0%,62.3,-171,-1.07378,-0.95359,-1.12878,0.525,0.548,6.402,122.1,12.15,87500,52378
901,True,900,1600,50,35,5,70.0%,91.3,-342,-0.89015,-1.18835,-1.17799,0.547,0.577,6.969,107.45,13.8,87500,44502
902,True,900,1600,50,35,5,72.0%,68.75,-173,-1.40024,-0.76106,-1.29695,0.647,0.548,6.5,126.85,21.1,87500,62328
903,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
904,True,900,1600,50,35,5,72.0%,85.15,-242,-0.8982,-0.79181,-1.14203,0.65,nan,5.893,122.5,17.75,87500,55616
905,True,900,1600,50,35,5,70.0%,68.05,-135,-1.24754,-1.27616,-1.15568,0.538,0.523,7.189,127.0,12.8,87500,44013
906,True,900,1600,50,35,5,70.0%,92.0,-205,-0.85014,-0.11032,-1.12418,0.637,0.525,6.539,112.0,27.45,87500,43336
907,True,900,1600,50,35,5,72.0%,55.9,-563,-0.45649,0.01856,-1.16733,0.517,nan,6.443,115.05,16.55,87500,56693
908,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
909,True,900,1600,50,35,5,70.0%,88.85,-168,-0.85419,-1.28226,-1.29301,0.72,0.569,6.282,122.65,41.1,87500,47447
910,True,900,1600,50,35,5,68.0%,63.45,-133,-0.36984,-0.91529,-1.49146,0.877,1.174,7.194,119.95,12.85,87500,37103
911,True,900,1600,50,35,5,70.0%,92.65,-106,0.77884,2.20469,-1.33629,1.795,0.548,6.404,121.0,20.95,87500,48958
912,True,900,1600,50,35,5,70.0%,85.6,-220,-0.12478,-1.0192,-1.32148,0.571,0.548,7.051,115.5,27.8,87500,48397
913,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
914,True,900,1600,50,35,5,72.0%,69.95,-292,-0.58026,-0.85891,-1.17942,0.714,0.477,6.17,126.75,21.1,87500,57174
915,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
916,True,900,1600,50,35,5,68.0%,93.3,-183,-0.2335,-0.64416,-1.41239,0.565,0.957,7.072,111.65,26.7,87500,34801
917,True,900,1600,50,35,5,70.0%,90.55,-308,-0.90713,-1.13328,-1.03312,0.629,0.548,7.297,113.85,36.7,87500,39806
918,True,900,1600,50,35,5,70.0%,77.55,-65,-1.03233,-0.37789,-1.31984,0.563,0.577,7.229,121.9,12.9,87500,48338
919,True,900,1600,50,35,5,70.0%,70.55,-249,-0.25143,-1.38796,-1.19403,0.516,0.645,7.401,108.15,13.2,87500,44863
920,True,900,1600,50,35,5,68.0%,89.95,-177,1.29393,-1.09239,-1.49716,0.784,0.492,7.56,111.25,23.05,87500,37360
921,True,900,1600,50,35,5,72.0%,75.3,-406,-0.76465,-1.83437,-1.16961,0.642,0.577,6.775,113.0,14.5,87500,51506
922,True,900,1600,50,35,5,70.0%,91.8,-260,0.05127,-1.05823,-1.27265,0.807,0.577,6.253,117.25,17.4,87500,46843
923,True,900,1600,50,35,5,68.0%,95.1,-63,2.1885,-0.48388,-1.40213,0.879,1.849,6.461,113.6,14.0,87500,34588
924,True,900,1600,50,35,5,70.0%,91.2,-237,-0.65948,-0.62942,-1.34532,0.593,0.864,6.166,123.45,7.75,87500,49330
925,True,900,1600,50,35,5,70.0%,58.8,-315,-0.07073,-0.81743,-1.07932,0.522,0.577,7.389,118.9,6.1,87500,42348
926,True,900,1600,50,35,5,72.0%,55.4,-313,-0.60129,-1.15106,-1.18432,0.687,0.612,6.19,120.55,14.75,87500,57367
927,True,900,1600,50,35,5,70.0%,73.0,-293,-1.40982,-1.45029,-1.07038,0.528,0.577,6.392,119.2,20.7,87500,42137
928,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
929,True,900,1600,50,35,5,72.0%,62.75,-493,-0.76454,2.42467,-1.32602,0.748,0.548,6.544,125.1,19.6,87500,50176
930,True,900,1600,50,35,5,70.0%,91.7,-130,-0.3276,-0.36868,-1.33266,0.621,0.548,6.866,106.7,18.55,87500,48815
931,True,900,1600,50,35,5,70.0%,89.1,-226,-0.22939,0.24618,-1.04613,0.494,0.577,5.975,109.25,35.05,87500,41495
932,True,900,1600,50,35,5,70.0%,73.3,-262,0.21253,-1.3085,-1.31916,0.835,0.512,6.317,115.45,16.9,87500,48314
933,True,900,1600,50,35,5,68.0%,95.05,-55,0.59453,-0.95392,-1.49428,0.501,0.577,6.261,113.15,25.65,87500,37227
934,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
935,True,900,1600,50,35,5,70.0%,91.4,-122,-1.14026,-0.66289,-1.26486,0.653,0.503,6.803,117.75,13.4,87500,46625
936,True,900,1600,50,35,5,70.0%,94.5,-85,-0.04571,-0.71573,-1.34694,0.53,0.548,6.431,103.4,11.3,87500,49400
937,True,900,1600,50,35,5,72.0%,53.55,-253,-0.72208,-0.54396,-1.22361,0.577,0.577,5.785,125.85,24.95,87500,58924
938,True,900,1600,50,35,5,70.0%,91.9,-320,-0.04609,-0.64909,-1.04398,0.558,0.548,6.85,106.5,27.1,87500,41429
939,True,900,1600,50,35,5,68.0%,94.0,-87,0.78528,-0.56635,-1.27488,1.243,0.812,6.726,87.95,29.2,87500,32586
940,True,900,1600,50,35,5,70.0%,93.05,-74,0.03438,-1.11822,-1.06059,2.109,0.577,6.49,112.15,19.75,87500,41894
941,True,900,1600,50,35,5,68.0%,93.8,-84,-0.12246,0.50504,-1.24019,2.132,0.561,7.198,123.2,23.4,87500,32167
942,True,900,1600,50,35,5,70.0%,62.5,-224,-1.00115,-0.89813,-1.18037,1.308,0.841,6.089,132.25,20.2,87500,44555
943,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
944,True,900,1600,50,35,5,70.0%,95.7,-362,0.50478,-0.15386,-1.04216,0.486,0.078,7.143,104.55,18.45,87500,39585
945,True,900,1600,50,35,5,72.0%,57.85,-359,-0.85337,-0.71297,-1.12041,0.5,nan,6.213,126.25,8.3,87500,54399
946,True,900,1600,50,35,5,72.0%,93.25,-227,-0.70876,-1.22492,-1.12024,0.734,0.731,6.302,110.45,18.8,87500,52752
947,True,900,1600,50,35,5,70.0%,61.1,-438,-1.08509,-1.11011,-1.3051,3.816,0.95,6.501,119.5,26.85,87500,47833
948,True,900,1600,50,35,5,68.0%,95.85,-210,0.16128,-0.5309,-1.20432,0.805,0.848,6.623,113.6,21.4,87500,31769
949,True,900,1600,50,35,5,70.0%,91.45,-393,-0.59968,-0.6651,-1.05378,0.695,0.686,6.699,115.15,30.5,87500,41714
950,True,900,1600,50,35,5,68.0%,94.0,-98,0.91621,-0.96831,-1.23655,1.723,0.569,6.967,92.9,17.65,87500,32125
951,True,900,1600,50,35,5,70.0%,90.2,-134,-1.09215,-0.98242,-1.3131,0.505,0.577,6.476,129.4,27.25,87500,48102
952,True,900,1600,50,35,5,70.0%,88.9,-271,0.14582,0.42896,-1.19587,0.512,nan,6.157,110.7,29.25,87500,44905
953,True,900,1600,50,35,5,68.0%,90.45,-261,-0.85195,-1.44757,-1.49236,0.603,0.577,6.33,116.6,13.15,87500,37142
954,True,900,1600,50,35,5,72.0%,64.85,-515,-0.55234,-0.75496,-1.12526,0.499,0.495,6.513,121.65,9.0,87500,54736
955,True,900,1600,50,35,5,70.0%,84.75,-107,-0.60669,-0.98283,-1.3562,0.594,0.644,6.576,111.8,19.9,87500,49817
956,True,900,1600,50,35,5,72.0%,89.5,-259,-0.29169,-1.36653,-1.13338,0.769,0.496,6.943,125.7,20.3,87500,52232
957,True,900,1600,50,35,5,68.0%,92.35,-205,0.34091,-1.47377,-1.47623,8.573,1.001,7.167,90.15,30.1,87500,36514
958,True,900,1600,50,35,5,70.0%,55.6,-201,-1.00125,-0.96176,-1.18599,6.079,0.577,6.881,123.8,8.4,87500,44681
959,True,900,1600,50,35,5,70.0%,94.9,-169,-0.82044,-1.20934,-1.08512,0.665,0.618,6.911,121.3,36.05,87500,42481
960,True,900,1600,50,35,5,72.0%,58.2,-644,-0.54829,-0.24668,-1.12169,2.883,0.532,6.295,118.9,20.15,87500,54496
961,True,900,1600,50,35,5,68.0%,60.9,-346,-0.59902,-1.47708,-1.45663,0.605,0.555,6.234,111.1,15.0,87500,35892
962,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
963,True,900,1600,50,35,5,70.0%,62.05,-264,-1.07318,-0.68863,-1.28686,0.5,0.493,6.944,128.35,23.15,87500,47259
964,True,900,1600,50,35,5,70.0%,55.95,-326,-0.19559,-0.08512,-1.23038,0.748,0.577,6.983,117.65,17.25,87500,45725
965,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
966,True,900,1600,50,35,5,70.0%,58.15,-361,0.45909,-0.57611,-1.05278,0.761,0.568,6.903,119.35,13.8,87500,39402
967,True,900,1600,50,35,5,70.0%,93.05,-142,0.74896,-0.77351,-1.25129,0.545,0.484,6.798,122.2,11.85,87500,46259
968,True,900,1600,50,35,5,72.0%,66.15,-290,-0.40619,-1.4462,-1.14864,0.69,nan,6.281,110.65,11.4,87500,55913
969,True,900,1600,50,35,5,70.0%,72.4,-379,-0.91893,-1.45146,-1.3333,0.501,0.577,6.625,118.25,18.3,87500,48840
970,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
971,True,900,1600,50,35,5,70.0%,91.8,-148,0.44877,-0.15349,-1.18421,0.602,0.577,6.34,115.1,13.85,87500,44641
972,False,900,1600,50,35,5,64.0%,0.0,0,,,,,,,,,87500,0
973,True,900,1600,50,35,5,70.0%,60.6,-319,-0.83642,-0.95114,-1.27811,0.742,0.41,6.132,110.15,17.35,87500,47000
974,True,900,1600,50,35,5,70.0%,89.35,-170,-0.57945,0.02956,-1.11295,2.101,0.577,7.111,115.2,22.45,87500,38807
975,True,900,1600,50,35,5,72.0%,74.2,-259,-0.89998,-0.12241,-1.12129,2.479,0.707,6.558,118.8,19.85,87500,54466
976,True,900,1600,50,35,5,70.0%,92.2,-186,-0.08562,-1.46324,-1.15244,0.501,0.577,6.335,108.65,23.65,87500,43943
977,True,900,1600,50,35,5,70.0%,91.95,-278,-0.29893,-0.20824,-1.17974,4.649,0.951,6.952,113.0,10.85,87500,44541
978,True,900,1600,50,35,5,72.0%,56.3,-452,-0.18918,3.23482,-1.14284,0.537,0.548,6.401,112.25,8.55,87500,51989
979,False,900,1600,50,35,5,64.0%,0.0,-1,,,,,,,,,87500,0
980,True,900,1600,50,35,5,68.0%,92.1,-141,0.72428,-0.276,-1.28425,6.88,18.746,7.765,95.85,19.25,87500,32706
981,True,900,1600,50,35,5,70.0%,93.25,-262,0.58803,-1.21498,-1.05974,0.507,0.574,6.624,109.3,17.25,87500,41872
982,True,900,1600,50,35,5,70.0%,93.4,-210,1.41874,-1.18403,-1.06922,0.51,nan,6.831,117.05,8.15,87500,42109
983,True,900,1600,50,35,5,72.0%,91.15,-200,-0.58979,-0.98836,-1.19731,1.141,nan,6.033,122.1,16.15,87500,51154
984,True,900,1600,50,35,5,70.0%,90.8,-74,-0.61541,-0.60161,-1.18337,0.517,0.577,7.233,117.4,14.85,87500,44622
985,True,900,1600,50,35,5,68.0%,63.35,-232,0.34109,-0.44211,-1.40663,4.642,0.577,6.834,112.65,11.25,87500,34680
986,True,900,1600,50,35,5,70.0%,56.4,-339,0.06634,-0.13607,-1.03873,0.575,0.577,7.761,122.0,12.0,87500,41256
987,True,900,1600,50,35,5,70.0%,93.25,-177,-0.79495,-1.22198,-1.25318,0.587,0.577,6.152,116.55,23.15,87500,46309
988,True,900,1600,50,35,5,72.0%,79.1,-479,-0.7989,-0.02767,-1.12015,1.132,0.535,7.112,109.5,15.65,87500,54378
989,True,900,1600,50,35,5,70.0%,58.55,-140,-0.96452,-1.11426,-1.05672,2.594,0.548,6.897,120.9,15.8,87500,41793
990,True,900,1600,50,35,5,68.0%,90.65,-155,-0.68828,-0.88615,-1.49441,3.06,nan,7.025,125.2,6.0,87500,37233
991,True,900,1600,50,35,5,70.0%,60.55,-312,-0.33317,-1.48356,-1.35822,0.596,0.707,6.202,117.55,16.7,87500,49913
992,True,900,1600,50,35,5,70.0%,67.5,-303,-0.42854,0.56827,-1.35396,0.565,0.577,6.281,123.9,20.75,87500,49713
993,True,900,1600,50,35,5,70.0%,92.1,-189,-0.65558,-0.10668,-1.05108,0.951,0.577,6.694,100.25,19.85,87500,41639
994,True,900,1600,50,35,5,70.0%,80.4,-175,-0.57291,-1.62581,-1.24859,5.928,14.716,6.548,119.2,15.25,87500,46188
995,True,900,1600,50,35,5,70.0%,89.8,-248,-0.49817,-1.15507,-1.04252,0.582,0.376,6.821,113.65,17.65,87500,41383
996,True,900,1600,50,35,5,70.0%,64.1,-418,-0.34375,2.29495,-1.16784,0.525,0.577,6.316,109.4,10.35,87500,44278
997,True,900,1600,50,35,5,70.0%,59.65,-74,-0.78884,0.01169,-1.25715,0.727,0.483,6.095,121.5,22.85,87500,46415
998,True,900,1600,50,35,5,68.0%,69.5,-466,1.46175,-1.54938,-1.49108,2.364,0.499,7.092,116.7,22.4,87500,37087
999,True,900,1600,50,35,5,70.0%,98.7,-100,0.371,-1.07785,-1.02468,1.119,1.949,7.138,101.45,44.15,87500,40309
1000,True,900,1600,50,35,5,68.0%,87.05,-189,0.33013,-1.4044,-1.41706,9.996,0.46,7.598,99.65,23.25,87500,34902
