Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Trade Number STDV,Market Price STDV,Excess Demand STDV,Speculator Proportion STDV,Kurtosis MP STDV,Kurtosis ED STDV,Kurtosis SP STDV,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades STDV,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference STDV
61363.41408751334,55.93431163287088,-441.93810032017075,64.96119530416206,,,,1.2001643543223048,0.8681489028213134,32.54951974386334,11.620064034151543,8121.40886485814,14.953109005259156,172.46668095710945,0.1301188245200949,,,,2.2125604364251776,1.3133017240020743,10.444159453256264,5.772080041039678
61364.41408751334,55.94946638207048,-441.7812166488794,64.96119530416206,,,,1.1994471718249726,0.8301369426751573,32.556883671291295,11.619477054429023,8121.40886485814,14.955951858037196,172.5165240393204,0.1301188245200949,,,,2.226391595960731,1.178471048899308,10.44586303452683,5.750920026971683
61365.41408751334,56.03778014941307,-441.7086446104589,64.96119530416206,,,,1.1972582710779078,0.8758016129032236,32.55912486659546,11.60229455709712,8121.40886485814,14.950700828535282,172.49648956253185,0.1301188245200949,,,,2.1835430832654565,2.083125672032598,10.443754394421758,5.714585858424049
61366.41408751334,56.01291355389548,-441.56136606189966,64.96123799359643,,,,1.1883116328708636,0.821008064516127,32.57497331910347,11.562913553895415,8121.40886485814,14.929374779912965,172.43077500271758,0.13011186356751578,,,,2.176128258009526,1.951664906688511,10.435285945711557,5.696213682429714
61367.41408751334,56.06931696905023,-441.48132337246534,64.96123799359643,,,,1.2022732123799362,0.8728555377207042,32.59743863393805,11.575186766275353,8121.40886485814,14.975716393454523,172.44698788895485,0.13011186356751578,,,,2.1893446854273546,2.0171590940209283,10.420503752478206,5.66799281708349
61368.41408751334,56.107577374599835,-441.3340448239061,64.96123799359643,,,,1.2044973319103516,0.9059531502423243,32.61894343649941,11.58601921024547,8121.40886485814,14.974601271655967,172.44226739949974,0.13011186356751578,,,,2.1794441759191847,2.1000696556035194,10.413306089210081,5.584857830015731
61369.41408751334,56.20469583778016,-441.22945570971183,64.96123799359643,,,,1.2008324439701163,0.9092810985460399,32.63233724653142,11.577641408751338,8121.40886485814,15.051984957522619,172.46681479635558,0.13011186356751578,,,,2.172334206490593,2.083174228056981,10.411503631931696,5.5887110913191815
61370.41408751334,56.25266808964781,-441.1355389541089,64.96123799359643,,,,1.1883009605122723,0.9066461038961016,32.65373532550688,11.58014941302028,8121.40886485814,15.067478542772202,172.4595997314851,0.13011186356751578,,,,2.1594450196969723,2.101967150250349,10.41256664860771,5.58495088534924
61371.41408751334,56.29391675560296,-441.07470651013875,64.96123799359643,,,,1.185932764140873,0.8922603648424525,32.67593383137668,11.547278548559229,8121.40886485814,15.064290375950572,172.42570599563788,0.13011186356751578,,,,2.172922260757568,2.0800006897094834,10.43251320178094,5.557366543894731
61372.41408751334,56.30816435432229,-441.06616862326575,64.96123799359643,,,,1.165432230522944,0.8954644628099151,32.68681963713975,11.527321237993593,8121.40886485814,15.124211615593886,172.3482299802244,0.13011186356751578,,,,2.0598514638936547,2.051328040899784,10.43809722938192,5.540557802646672
61373.41408751334,56.310672358591255,-441.017075773746,64.96123799359643,,,,1.1592145144076829,0.9434046052631552,32.70602988260399,11.5337780149413,8121.40886485814,15.093342913185225,172.3394608994831,0.13011186356751578,,,,2.0449611519541637,2.345826399689196,10.439434433048783,5.495322880424251
61374.41408751334,56.29119530416224,-440.9327641408751,64.96123799359643,,,,1.1484834578441832,0.8429722222222198,32.72865528281743,11.556616862326571,8121.40886485814,15.032931472846514,172.33202040021385,0.13011186356751578,,,,2.018859576424474,1.4108125472032151,10.448029288558429,5.5313074192960405
